,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
BTX.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194084917,0,0,0,0,0,0,0,0,0,0,0,0.260970084,0,0,0.325758536,0,0,0.267868361,0,0,0,0,0,0.466023632,0,0,0.335182144,0,0,0.216604794,0,0,0.158973734,0,0,0.297395906,0,0,0.120015633,0,0,0.843362801,0,0,1.161701342,0,0,0,0,0,1.690167718,0,0,1.588486237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738107224,0,0,0,0
BUD.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20065631,0,0,0,0,0,46.25111941,0,0,0,0,0,0,0,0,0,0,0,37.60744763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08433411,0,0,0,0
BUFF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445977283,0,0,-0.290022914,0,0,-0.172006016,0,0,-0.013774819,0,0,0.047299771,0,0,0.240305211,0,0,0.437038186,0,0,0.557961702,0,0,0,0,0,0.978466566,0,0,1.207706028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308173743,0,0,0,0,0,0,0,0,0,0,0,0.136697453,0,0,0,0,0,0,0,0,0,0,0,0.169626336,0,0,0.211765057,0,0,0.181154989,0,0,0.145344178,0,0,0.114761524,0,0,0.074690472,0,0,0.038542702,0,0,0.142232086,0,0,0,0,0,0,0,0,0.044010318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BURG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475683555,0,0,0,0,0,0,0,0,2.06338733,0,0,2.012723888,0,0,2.316949579,0,0,2.122662085,0,0,2.131981936,0,0,1.388800683,0,0,1.372983034,0,0,1.227619756,0,0,1.110760271,0,0,1.001409554,0,0,0.943806949,0,0,0.700720857,0,0,0.671051845,0,0,0,0,0,0.559119672,0,0,5.468161601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181542771,0,0,0,0
BURL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.042001601,0,0,-1.839934738,0,0,-1.889827988,0,0,0,0,0,-0.876370722,0,0,-0.4011147,0,0,-0.539218689,0,0,-1.657648951,0,0,-1.373947313,0,0,-1.471586631,0,0,-1.454077591,0,0,-1.917983635,0,0,0,0,0,-0.58589288,0,0,-1.390418454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.806158818,0,0,0,0
BUSE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716660792,0,0,0,0,0,0,0,0,0,0,0,4.785059459,0,0,4.841482215,0,0,4.914913652,0,0,4.951679647,0,0,4.992343555,0,0,5.061196867,0,0,5.092768865,0,0,15.48225851,0,0,13.00532977,0,0,13.3521291,0,0,15.41101732,0,0,15.60216936,0,0,0,0,0,15.75047072,0,0,16.02978817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.357388,0,0,0,0
BV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74812865,0,0,0,0
BV.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387914989,0,0,2.304811208,0,0,2.291329729,0,0,2.291005506,0,0,2.248502091,0,0,2.22562703,0,0,2.195828729,0,0,2.208226817,0,0,0,0,0,2.206190928,0,0,2.259901909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.172133726,0,0,0,0,0,0,0,0,0,0,0,4.211310342,0,0,3.951729213,0,0,3.967076603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVN.N,6.035636144,0,0,0,0,0,0,0,0,0,0,0,8.112860058,0,0,0,0,0,0,0,0,0,0,0,10.25381053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72676524,0,0,0,0,0,0,0,0,0,0,0,13.98664708,0,0,0,0,0,0,0,0,0,0,0,12.56774531,0,0,0,0,0,12.55414397,0,0,12.47215861,0,0,11.46832224,0,0,0,0,0,12.85945666,0,0,12.74099735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06882091,0,0,0,0
BVSN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.132099285,0,0,8.721415133,0,0,8.277270415,0,0,7.662973868,0,0,7.385305662,0,0,6.74574958,0,0,6.286141757,0,0,5.868293925,0,0,5.225410214,0,0,4.826985232,0,0,4.310807754,0,0,3.84104201,0,0,0,0,0,2.915971763,0,0,2.433281131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280247418,0,0,0,0
BVXV.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99792621,0,0,10.80257913,0,0,9.932095849,0,0,9.526462482,0,0,8.861164542,0,0,8.234653443,0,0,0,0,0,8.702168106,0,0,6.214480858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.776229501,0,0,0,0
BW.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48020472,0,0,13.94636316,0,0,14.25763454,0,0,12.72922251,0,0,12.68042961,0,0,0,0,0,11.36758683,0,0,8.382752055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.695149623,0,0,0,0
BWA.N,17.36309889,0,0,16.97354419,0,0,17.80967085,0,0,18.49865306,0,0,18.70374641,0,0,18.72370345,0,0,17.68245846,0,0,19.7856545,0,0,18.8081552,0,0,20.64103978,0,0,22.36855451,0,0,21.92389522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67238913,0,0,0,0,0,0,0,0,29.4147016,0,0,15.62126699,0,0,16.13305137,0,0,16.74726382,0,0,16.33266736,0,0,15.97049275,0,0,15.43794822,0,0,16.29370312,0,0,16.4240303,0,0,16.20290847,0,0,16.92496361,0,0,16.9180821,0,0,17.31447649,0,0,0,0,0,15.98919511,0,0,17.02010639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.29393338,0,0,0,0
BWAY.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417777264,0,0,0,0
BWB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.342791244,0,0,0,0
BWEN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023781998,0,0,1.703820211,0,0,1.626852721,0,0,1.178159659,0,0,1.133095818,0,0,1.095409936,0,0,0.881106043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276342688,0,0,0,0,0,0,0,0,6.763129713,0,0,6.516958242,0,0,6.442024265,0,0,6.547135378,0,0,6.411038367,0,0,6.065734775,0,0,5.714240808,0,0,5.829635845,0,0,5.213503378,0,0,4.57918975,0,0,4.551482028,0,0,4.516667184,0,0,4.572599788,0,0,0,0,0,5.014901129,0,0,4.960843375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.760383826,0,0,0,0
BWFG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77057201,0,0,18.06358084,0,0,18.4069793,0,0,18.14212732,0,0,18.46077398,0,0,18.72310642,0,0,17.87190722,0,0,17.87435078,0,0,18.54913067,0,0,18.61250188,0,0,0,0,0,19.59389457,0,0,20.01303127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.21244331,0,0,0,0
BWL_A.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.614976523,0,0,0,0,0,5.275797713,0,0,5.338675803,0,0,5.226551166,0,0,4.968025397,0,0,4.924795547,0,0,5.071477828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.861474905,0,0,4.843547658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.744005537,0,0,0,0
BWLD.O,9.593022882,0,0,10.05294025,0,0,10.54054579,0,0,11.04239246,0,0,11.62227992,0,0,12.1496125,0,0,12.8029748,0,0,13.38012009,0,0,14.10014733,0,0,14.94616691,0,0,15.73763803,0,0,16.49446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.58553312,0,0,0,0,0,0,0,0,23.54555666,0,0,24.77219465,0,0,26.31382032,0,0,27.85142188,0,0,29.10949938,0,0,30.29566622,0,0,31.68676193,0,0,33.11843637,0,0,34.38912938,0,0,34.64170418,0,0,35.39947892,0,0,33.6106225,0,0,34.57020589,0,0,0,0,0,20.31088258,0,0,15.59939756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWMC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.707470455,0,0,0,0
BWMCU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61054958,0,0,0,0
BWP.N,18.25084364,0,0,18.07861041,0,0,18.4683714,0,0,18.36018754,0,0,17.46728972,0,0,19.81555687,0,0,19.51384797,0,0,19.20801414,0,0,19.10076606,0,0,18.98173247,0,0,18.82356289,0,0,16.35240028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66682715,0,0,0,0,0,0,0,0,18.57894737,0,0,16.34566379,0,0,16.68886149,0,0,16.81750925,0,0,16.83025072,0,0,16.86107686,0,0,17.52198931,0,0,17.10888956,0,0,17.16202648,0,0,17.28627897,0,0,17.5927152,0,0,17.75971694,0,0,17.85120833,0,0,0,0,0,18.47446844,0,0,18.47127224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWXT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.961836831,0,0,6.100006063,0,0,6.462909962,0,0,7.059248608,0,0,7.461039927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56013747,0,0,0,0,0,0,0,0,9.223408471,0,0,10.54319,0,0,10.66711819,0,0,10.41432184,0,0,10.5536737,0,0,9.36092902,0,0,9.647687434,0,0,2.259402333,0,0,2.973298397,0,0,2.523481639,0,0,2.568900143,0,0,2.813965097,0,0,1.192182464,0,0,0,0,0,2.079439043,0,0,2.658572148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.474225064,0,0,0,0
BX.N,13.47230742,0,0,12.60843748,0,0,12.14700312,0,0,11.07322669,0,0,10.56175973,0,0,10.91292149,0,0,10.81528151,0,0,11.20063686,0,0,10.48589199,0,0,9.642114983,0,0,9.628503753,0,0,8.574698358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.826195547,0,0,0,0,0,0,0,0,9.963991772,0,0,11.01440978,0,0,10.86379245,0,0,11.46267423,0,0,11.32682962,0,0,11.85354664,0,0,12.24386568,0,0,11.57771716,0,0,10.47798986,0,0,10.04049383,0,0,8.818599876,0,0,9.727175328,0,0,9.86651725,0,0,0,0,0,10.25394058,0,0,9.958192289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.618667962,0,0,0,0
BXC.N,3.178136576,0,0,1.374722583,0,0,1.484578463,0,0,1.189668463,0,0,1.579278425,0,0,1.140481058,0,0,1.050975042,0,0,0.653952714,0,0,0.030335957,0,0,-0.301301431,0,0,-0.583336677,0,0,0.529995359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323447518,0,0,0,0,0,0,0,0,-0.187968158,0,0,-0.068118967,0,0,-0.164220902,0,0,-0.112792746,0,0,-0.120273745,0,0,-0.40593299,0,0,-0.496621218,0,0,-0.386499122,0,0,-0.400145065,0,0,-0.513151027,0,0,-0.568581023,0,0,-7.259329386,0,0,-5.506760239,0,0,0,0,0,-3.149393786,0,0,-2.791205006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.577719498,0,0,0,0
BXE.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.519026863,0,0,6.461054635,0,0,6.343089168,0,0,6.086989894,0,0,4.233011841,0,0,4.337926898,0,0,4.211924384,0,0,4.331952641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BXE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.503325106,0,0,6.445268648,0,0,6.32737164,0,0,6.071906954,0,0,4.222522869,0,0,4.327177958,0,0,3.795248978,0,0,3.488429423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BXG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.750413246,0,0,0,0
BXLT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.776640966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BXMT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.14799711,0,0,24.92571694,0,0,26.63439207,0,0,26.68220801,0,0,26.56101683,0,0,26.57174943,0,0,26.58232264,0,0,26.65973514,0,0,0,0,0,26.32382922,0,0,26.4318991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25405182,0,0,0,0
BXP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.62153266,0,0,0,0,0,0,0,0,0,0,0,37.52802082,0,0,37.26421516,0,0,37.17377565,0,0,37.39408231,0,0,37.20953046,0,0,37.69291122,0,0,38.3727123,0,0,38.10470612,0,0,37.17564959,0,0,37.43227286,0,0,37.30534968,0,0,37.23625443,0,0,0,0,0,37.54021364,0,0,37.68042971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08901315,0,0,0,0
BXP_B.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BXS.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32579628,0,0,0,0,0,0,0,0,15.55074139,0,0,15.88893344,0,0,16.22288981,0,0,16.54258436,0,0,16.76513452,0,0,16.71351673,0,0,17.04092896,0,0,17.36537436,0,0,16.9842124,0,0,17.58067162,0,0,17.78713934,0,0,18.11860207,0,0,18.23160137,0,0,0,0,0,18.43521463,0,0,18.586918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BY.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.76967374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.90352258,0,0,0,0
BYBK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33797164,0,0,0,0,0,0,0,0,0,0,0,5.816173198,0,0,5.85818134,0,0,6.012288917,0,0,0,0,0,6.041578954,0,0,5.960373932,0,0,5.994603356,0,0,6.054255054,0,0,6.117952185,0,0,6.147873168,0,0,6.182102169,0,0,6.279772825,0,0,0,0,0,6.381121642,0,0,6.518162871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BYD.N,13.0220831,0,0,13.10337677,0,0,13.27371724,0,0,13.36335063,0,0,13.4257855,0,0,13.57046123,0,0,13.67221298,0,0,13.79259159,0,0,13.78868692,0,0,13.83141882,0,0,13.86059248,0,0,13.91399097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.496996506,0,0,0,0,0,0,0,0,4.728626646,0,0,4.345494811,0,0,4.352671531,0,0,4.388961089,0,0,4.266156077,0,0,4.008499131,0,0,4.338576582,0,0,4.294440193,0,0,4.558727457,0,0,4.551033818,0,0,4.853536292,0,0,5.139298441,0,0,8.205416557,0,0,0,0,0,8.705422824,0,0,9.070284926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25206406,0,0,0,0
BYFC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39125555,0,0,0,0,0,0,0,0,0,0,0,1.265285654,0,0,1.313691854,0,0,1.321024841,0,0,0,0,0,1.281369266,0,0,1.32797014,0,0,1.363565642,0,0,1.392975542,0,0,1.581970329,0,0,1.606884057,0,0,1.618329979,0,0,1.628507939,0,0,0,0,0,1.710026218,0,0,1.731944946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.766525287,0,0,0,0
BYI.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BYLK.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BYLK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.65169361,0,0,0,0,0,0,0,0,11.86673541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BYND.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19063204,0,0,0,0
