,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
ARAV.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.2176871,0,0,12329.55242,0,0,0,0,0,0,0,0,4489.511803,0,0,4432.703545,0,0,4343.175772,0,0,5469.746479,0,0,5417.434009,0,0,4275.925926,0,0,2032.355143,0,0,2325.115207,0,0,0,0,0,521.9077482,0,0,386.7906863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.4055137,0,0,0,0
ARAY.O,64.78692996,0,0,69.02121816,0,0,71.20748776,0,0,72.85425275,0,0,78.10608496,0,0,79.93745262,0,0,85.83131552,0,0,87.70676673,0,0,65.77666707,0,0,65.5565878,0,0,66.67211663,0,0,62.87342428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.53520973,0,0,0,0,0,0,0,0,23.77517932,0,0,24.46318904,0,0,22.84513342,0,0,20.51002992,0,0,20.77129899,0,0,19.4098663,0,0,17.04596803,0,0,15.81530579,0,0,15.17457072,0,0,17.08173234,0,0,15.73793116,0,0,13.49557842,0,0,12.74430367,0,0,0,0,0,14.92043823,0,0,14.68507422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARC.N,41.85272432,0,0,43.77937667,0,0,46.58904849,0,0,45.65054686,0,0,47.13556254,0,0,47.64175677,0,0,48.7395875,0,0,47.28379587,0,0,47.80066193,0,0,47.27075023,0,0,36.11722191,0,0,30.71266942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27809765,0,0,0,0,0,0,0,0,28.10204065,0,0,24.44343141,0,0,24.93840563,0,0,26.14314297,0,0,27.16591148,0,0,26.73862877,0,0,28.17525065,0,0,30.59468644,0,0,43.76854697,0,0,45.40448981,0,0,45.89499735,0,0,38.74720862,0,0,40.05850093,0,0,0,0,0,45.22912595,0,0,46.77050108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25523495,0,0,0,0
ARCB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.63514029,0,0,0,0,0,0,0,0,0,0,0,57.06984425,0,0,55.53381135,0,0,55.78359147,0,0,56.24433558,0,0,57.87107638,0,0,57.18398609,0,0,57.91854661,0,0,55.74507904,0,0,53.62134041,0,0,51.98384789,0,0,51.5051223,0,0,49.99298598,0,0,0,0,0,50.90868417,0,0,49.77134676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19926318,0,0,0,0
ARCC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0396001,0,0,0,0,0,0,0,0,0,0,0,61.36787675,0,0,60.82995856,0,0,59.17722844,0,0,57.71900526,0,0,56.79448767,0,0,59.81933604,0,0,59.85238475,0,0,59.15182513,0,0,55.78137434,0,0,55.76808065,0,0,57.45654704,0,0,57.80837351,0,0,0,0,0,59.90803032,0,0,59.79477612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.94110644,0,0,0,0
ARCE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.89813746,0,0,0,0
ARCH.N,44.33296661,0,0,43.28113878,0,0,44.10059167,0,0,53.56727563,0,0,44.33723453,0,0,44.28221582,0,0,44.60252663,0,0,45.93447402,0,0,46.84179477,0,0,47.54307018,0,0,35.0701248,0,0,36.47937931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.95336177,0,0,0,0,0,0,0,0,30.74009859,0,0,27.8898723,0,0,26.72586339,0,0,25.66196064,0,0,24.7275289,0,0,21.67702858,0,0,20.46333834,0,0,18.35040215,0,0,-11.30985172,0,0,-26.72466692,0,0,-32.49157177,0,0,-36.84798539,0,0,-39.36473207,0,0,0,0,0,44.60523797,0,0,43.65046622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.45052749,0,0,0,0
ARCI.O,23.55455966,0,0,20.1913812,0,0,19.3343429,0,0,21.39457556,0,0,19.69564762,0,0,28.08976384,0,0,27.51540718,0,0,27.08345282,0,0,29.28284567,0,0,30.84822174,0,0,32.24659736,0,0,35.04788348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.42517686,0,0,0,0,0,0,0,0,35.13980681,0,0,36.60262646,0,0,40.3324937,0,0,40.75694596,0,0,42.84056683,0,0,34.64202674,0,0,29.53278933,0,0,29.9997589,0,0,27.22164652,0,0,25.64485812,0,0,25.9311981,0,0,24.43971283,0,0,25.74675982,0,0,0,0,0,38.82689046,0,0,42.84542033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.65326393,0,0,0,0
ARCO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99382764,0,0,0,0,0,0,0,0,0,0,0,34.66014655,0,0,31.62739324,0,0,28.18714007,0,0,26.77216067,0,0,27.60681225,0,0,25.88543286,0,0,25.52379406,0,0,22.94278826,0,0,22.12582535,0,0,22.2675507,0,0,24.87541975,0,0,25.3919996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.42570276,0,0,0,0
ARCP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96947521,0,0,0,0,0,0,0,0,43.50991793,0,0,46.21463715,0,0,0,0,0,47.64086435,0,0,48.39553022,0,0,49.885732,0,0,50.07555037,0,0,50.3289067,0,0,55.47018655,0,0,0,0,0,55.95700885,0,0,56.34378022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.98802622,0,0,0,0
ARCPP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96947521,0,0,0,0,0,0,0,0,43.50991793,0,0,46.21463715,0,0,0,0,0,47.64086435,0,0,48.39553022,0,0,49.885732,0,0,50.07555037,0,0,50.3289067,0,0,55.47018655,0,0,0,0,0,55.95700885,0,0,56.34378022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.98802622,0,0,0,0
ARCT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-545.1923077,0,0,0,0,0,0,0,0,0,0,0,172.4751142,0,0,120.0107921,0,0,106.491476,0,0,92.21641977,0,0,99.0120147,0,0,0,0,0,117.2626611,0,0,126.7586805,0,0,125.9990913,0,0,121.221787,0,0,125.6029918,0,0,102.0955818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.1605021,0,0,0,0
ARCW.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7428659,0,0,0,0,0,0,0,0,45.5854185,0,0,24.08161322,0,0,23.96981097,0,0,23.90630056,0,0,24.43390625,0,0,37.94709824,0,0,37.87871137,0,0,37.96754793,0,0,37.87105572,0,0,37.07378352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.33663615,0,0,41.967911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCX.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.89604433,0,0,67.63721283,0,0,66.85041792,0,0,66.60234148,0,0,65.56098822,0,0,64.27208959,0,0,58.73787634,0,0,54.75531963,0,0,53.81366651,0,0,52.15937725,0,0,51.5651097,0,0,51.24401558,0,0,0,0,0,49.895471,0,0,49.24286119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARD.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7756779,0,0,0,0,0,0,0,0,0,0,0,-31.97805744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.43493816,0,0,0,0
ARDM.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.84793814,0,0,0,0,0,0,0,0,0,0,0,1468.948975,0,0,866.0703141,0,0,699.015884,0,0,816.9718165,0,0,654.8635527,0,0,685.9172662,0,0,725.7719946,0,0,660.4282479,0,0,554.9951969,0,0,345.4032076,0,0,321.8238342,0,0,222.4019088,0,0,0,0,0,-287.2166481,0,0,-506.5656566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARDNA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARDS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.8483862,0,0,0,0
ARDX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.48010391,0,0,0,0,0,1109.939972,0,0,1113.474055,0,0,990.2415144,0,0,819.0933484,0,0,2137.962128,0,0,1387.404369,0,0,1095.363106,0,0,1901.904762,0,0,1614.293915,0,0,275.3227022,0,0,0,0,0,143.8705471,0,0,144.2768147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.7580047,0,0,0,0
ARE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.82419635,0,0,0,0,0,0,0,0,0,0,0,53.05715486,0,0,51.82739879,0,0,51.08701736,0,0,49.38364082,0,0,48.20484003,0,0,45.87168564,0,0,45.53297824,0,0,43.67080579,0,0,47.10782645,0,0,45.53863944,0,0,47.14820085,0,0,44.75450981,0,0,0,0,0,48.52850032,0,0,48.63661025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.82641902,0,0,0,0
ARE_D.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.82419635,0,0,0,0,0,0,0,0,0,0,0,53.05715486,0,0,51.82739879,0,0,51.08701736,0,0,49.38364082,0,0,48.20484003,0,0,45.87168564,0,0,45.53297824,0,0,43.67080579,0,0,47.10782645,0,0,45.53863944,0,0,47.14820085,0,0,44.75450981,0,0,0,0,0,48.52850032,0,0,48.63661025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.82641902,0,0,0,0
ARE_E.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.82419635,0,0,0,0,0,0,0,0,0,0,0,53.05715486,0,0,51.82739879,0,0,51.08701736,0,0,49.38364082,0,0,48.20484003,0,0,45.87168564,0,0,45.53297824,0,0,43.67080579,0,0,47.10782645,0,0,45.53863944,0,0,47.14820085,0,0,44.75450981,0,0,0,0,0,48.52850032,0,0,48.63661025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.82641902,0,0,0,0
AREC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.54665867,0,0,0,0
ARES.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548318552,0,0,3.885447635,0,0,9.776269145,0,0,2.086576215,0,0,2.246515468,0,0,8.382772063,0,0,6.360412874,0,0,7.893937632,0,0,8.241565557,0,0,7.480585838,0,0,16.93365686,0,0,14.39795626,0,0,0,0,0,11.4567438,0,0,11.3795754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.640669827,0,0,0,0
ARES_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548318552,0,0,3.885447635,0,0,9.776269145,0,0,2.086576215,0,0,2.246515468,0,0,8.382772063,0,0,6.360412874,0,0,7.893937632,0,0,8.241565557,0,0,7.480585838,0,0,16.93365686,0,0,14.39795626,0,0,0,0,0,11.4567438,0,0,11.3795754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.640669827,0,0,0,0
AREX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09225097,0,0,0,0,0,0,0,0,0,0,0,65.37958615,0,0,60.99947936,0,0,58.72220018,0,0,57.2907744,0,0,55.2697904,0,0,53.48917625,0,0,52.61880397,0,0,50.63073589,0,0,51.76901252,0,0,51.62262052,0,0,51.1801205,0,0,51.20786018,0,0,0,0,0,50.86811707,0,0,49.75386248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.32707157,0,0,0,0
ARG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.32664887,0,0,35.47118303,0,0,0,0,0,0,0,0,33.64448993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARGO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96491787,0,0,0,0,0,0,0,0,0,0,0,24.29432977,0,0,25.38881549,0,0,25.9840891,0,0,25.76043069,0,0,26.24097653,0,0,26.44402036,0,0,25.92466019,0,0,25.13282195,0,0,25.62995513,0,0,25.46589416,0,0,25.44223853,0,0,25.340418,0,0,0,0,0,23.43398733,0,0,23.56407765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.54443147,0,0,0,0
ARGS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.92553061,0,0,0,0,0,0,0,0,80.17206504,0,0,212.4554787,0,0,207.1898353,0,0,199.1358636,0,0,175.9153172,0,0,115.5048128,0,0,61.42266507,0,0,18.21496611,0,0,-57.36679035,0,0,-112.950054,0,0,-69.77186326,0,0,13.48401882,0,0,50.99241827,0,0,0,0,0,-73.62812985,0,0,-123.7770306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARGX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.795559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0230047,0,0,0,0
ARH_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.62834267,0,0,0,0,0,0,0,0,0,0,0,29.51852957,0,0,30.65941278,0,0,30.18791586,0,0,29.03268097,0,0,29.85137068,0,0,29.4284416,0,0,28.46717123,0,0,27.83369574,0,0,28.6203909,0,0,27.85703858,0,0,29.27301601,0,0,30.60388239,0,0,0,0,0,30.39361755,0,0,30.64447151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.87542157,0,0,0,0
ARI.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.45236102,0,0,0,0,0,0,0,0,0,0,0,79.6653606,0,0,80.08186158,0,0,58.16772601,0,0,50.50571467,0,0,48.18976104,0,0,53.60301432,0,0,46.43662366,0,0,55.8783024,0,0,52.4490343,0,0,48.85551971,0,0,46.34579387,0,0,60.61926176,0,0,0,0,0,53.42006193,0,0,60.83768231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33574922,0,0,0,0
ARI_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.45236102,0,0,0,0,0,0,0,0,0,0,0,79.6653606,0,0,80.08186158,0,0,58.16772601,0,0,50.50571467,0,0,48.18976104,0,0,53.60301432,0,0,46.43662366,0,0,55.8783024,0,0,52.4490343,0,0,48.85551971,0,0,46.34579387,0,0,60.61926176,0,0,0,0,0,53.42006193,0,0,60.83768231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33574922,0,0,0,0
ARI_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.45236102,0,0,0,0,0,0,0,0,0,0,0,79.6653606,0,0,80.08186158,0,0,58.16772601,0,0,50.50571467,0,0,48.18976104,0,0,53.60301432,0,0,46.43662366,0,0,55.8783024,0,0,52.4490343,0,0,48.85551971,0,0,46.34579387,0,0,60.61926176,0,0,0,0,0,53.42006193,0,0,60.83768231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33574922,0,0,0,0
ARIA.O,-157.4650131,0,0,-182.1800595,0,0,-245.7675713,0,0,-260.4791066,0,0,-361.1489776,0,0,-443.1990076,0,0,149.4019335,0,0,174.0816926,0,0,390.7073171,0,0,312.1372032,0,0,49.76872109,0,0,185.4556761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.567468,0,0,0,0,0,0,0,0,207.4073771,0,0,138.740605,0,0,89.24834954,0,0,67.16820502,0,0,38.57097331,0,0,32.16830824,0,0,13.76924051,0,0,-5.117634595,0,0,-16.89051274,0,0,-32.65981432,0,0,-45.08257665,0,0,-10.78475464,0,0,-12.474398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARII.O,81.14271424,0,0,78.99631692,0,0,84.59895748,0,0,86.64497224,0,0,105.8554155,0,0,100.5249987,0,0,97.92416106,0,0,92.99449051,0,0,91.70671823,0,0,90.59405497,0,0,84.10012427,0,0,76.10325018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.09757852,0,0,0,0,0,0,0,0,59.0813982,0,0,59.57270954,0,0,54.3354391,0,0,57.66047924,0,0,52.07674393,0,0,44.8624468,0,0,46.04330535,0,0,45.11612256,0,0,39.55781336,0,0,43.52738556,0,0,44.52990082,0,0,44.38855321,0,0,43.41242759,0,0,0,0,0,42.22782028,0,0,41.03717956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARIS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.33922724,0,0,0,0,0,49.89609104,0,0,50.18198147,0,0,56.77776841,0,0,59.35444921,0,0,61.92325413,0,0,63.64702758,0,0,0,0,0,69.13717326,0,0,55.66863646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARKR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.59952123,0,0,72.82933798,0,0,60.02559566,0,0,64.63862725,0,0,67.2369704,0,0,69.00252763,0,0,66.33135763,0,0,70.11523829,0,0,71.45758247,0,0,63.9256636,0,0,63.08263161,0,0,67.95153997,0,0,0,0,0,59.5466741,0,0,55.3116535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.02823018,0,0,0,0
ARL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57919524,0,0,10.92514057,0,0,11.18341957,0,0,11.41458056,0,0,14.6509011,0,0,15.20221482,0,0,13.69587163,0,0,12.72368385,0,0,12.26512305,0,0,11.77289967,0,0,11.83685142,0,0,11.25539635,0,0,0,0,0,10.79291152,0,0,9.648423978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.33491896,0,0,0,0
ARLO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.60910007,0,0,0,0
ARLO_V.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.60910007,0,0,0,0
