,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
DJCO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.332327328,0,0,0,0,0,-0.270359274,0,0,1.029193197,0,0,0.282364523,0,0,0.180905488,0,0,0.391663462,0,0,0.398294315,0,0,0.343167264,0,0,0.021427408,0,0,0.114182132,0,0,-0.036151192,0,0,0,0,0,-0.620404169,0,0,0.627542368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.011165656,0,0,0,0
DK.N,2.343577272,0,0,-0.284212022,0,0,2.380419706,0,0,1.90909887,0,0,0.06249442,0,0,-1.152714192,0,0,0.073370562,0,0,-0.755572346,0,0,-6.749450921,0,0,1.413516226,0,0,4.982655314,0,0,10.40268456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2395196,0,0,0,0,0,0,0,0,4.557046855,0,0,0,0,0,1.168029946,0,0,2.956289623,0,0,5.468431772,0,0,0,0,0,-0.556390718,0,0,0.99488653,0,0,1.609587958,0,0,0,0,0,-0.880685246,0,0,-1.082503514,0,0,-6.238572599,0,0,0,0,0,0.377244097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.815762923,0,0,0,0
DKL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.774719701,0,0,0,0,0,0,0,0,8.751432532,0,0,17.48450503,0,0,4.869096569,0,0,11.83079104,0,0,17.24171403,0,0,23.48303851,0,0,4.410688085,0,0,9.644919667,0,0,14.87630016,0,0,18.92172653,0,0,4.094962412,0,0,9.072212337,0,0,12.36033719,0,0,0,0,0,3.520472773,0,0,8.079135678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.88607024,0,0,0,0
DKS.N,-1.99450604,0,0,0.506895359,0,0,2.449784673,0,0,3.210984589,0,0,6.434667981,0,0,1.137893068,0,0,3.321625911,0,0,3.943476065,0,0,7.519385719,0,0,1.396119623,0,0,4.077921683,0,0,5.485477107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.880904291,0,0,0,0,0,0,0,0,6.381350488,0,0,11.33013407,0,0,2.207375455,0,0,4.408113204,0,0,5.609081824,0,0,10.578201,0,0,1.829001035,0,0,4.363145311,0,0,5.406589495,0,0,9.506232161,0,0,1.529423802,0,0,3.929878381,0,0,4.966491394,0,0,0,0,0,1.387078091,0,0,4.035673766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.623898117,0,0,0,0
DL.A,7.594960762,0,0,-0.556414219,0,0,-0.245292797,0,0,-0.140941864,0,0,1.148233078,0,0,-1.414968598,0,0,-1.189802,0,0,0.167639257,0,0,-2.015204281,0,0,-1.073496384,0,0,-0.603325923,0,0,0.332976573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.929426098,0,0,0,0,0,0,0,0,4.684737618,0,0,13.8422288,0,0,3.101512701,0,0,3.388869958,0,0,7.409137937,0,0,16.86387655,0,0,2.625309264,0,0,3.452282256,0,0,6.336599622,0,0,14.21435781,0,0,2.3729822,0,0,4.060154507,0,0,8.751407754,0,0,0,0,0,5.137675285,0,0,3.667167124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.201085503,0,0,0,0
DL.N,7.594960762,0,0,-0.556414219,0,0,-0.245292797,0,0,-0.140941864,0,0,1.148233078,0,0,-1.414968598,0,0,-1.189802,0,0,0.167639257,0,0,-2.015204281,0,0,-1.073496384,0,0,-0.603325923,0,0,0.332976573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.929426098,0,0,0,0,0,0,0,0,4.684737618,0,0,13.8422288,0,0,3.101512701,0,0,3.388869958,0,0,7.409137937,0,0,16.86387655,0,0,2.625309264,0,0,3.452282256,0,0,6.336599622,0,0,14.21435781,0,0,2.3729822,0,0,4.060154507,0,0,8.751407754,0,0,0,0,0,5.137675285,0,0,3.667167124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.201085503,0,0,0,0
DLA.A,2.489703364,0,0,1.016652956,0,0,1.414471529,0,0,2.518760322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637505682,0,0,1.168240324,0,0,3.187045966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892817095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.458146443,0,0,-0.665051689,0,0,-0.054899267,0,0,-0.271823768,0,0,-1.191387269,0,0,-0.160458485,0,0,1.127259163,0,0,2.38208769,0,0,0.209757901,0,0,1.236814152,0,0,1.987192587,0,0,0,0,0,-0.17619304,0,0,1.155938848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404287198,0,0,0,0
DLB.N,17.2719552,0,0,5.723548034,0,0,10.73358922,0,0,14.03517529,0,0,16.75059238,0,0,4.266308302,0,0,9.4984874,0,0,13.36580503,0,0,17.17701354,0,0,4.998123507,0,0,9.56808584,0,0,13.05639657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79044181,0,0,0,0,0,0,0,0,7.949732212,0,0,10.23434178,0,0,2.541122341,0,0,6.624460036,0,0,8.712219393,0,0,11.07498018,0,0,2.064530751,0,0,4.847050809,0,0,6.520720942,0,0,8.81110338,0,0,1.455227193,0,0,4.580414823,0,0,7.365933032,0,0,0,0,0,2.3002024,0,0,4.425974738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708267545,0,0,0,0
DLGC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLHC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522152209,0,0,0,0,0,0,0,0,19.19039943,0,0,0.44688266,0,0,0.202697435,0,0,1.902612688,0,0,29.73967562,0,0,-0.401064896,0,0,0.753571794,0,0,2.127296392,0,0,0,0,0,0.498384864,0,0,1.977418278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77624466,0,0,0,0
DLIA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLLR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLNG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009882924,0,0,0.970830384,0,0,1.917379335,0,0,2.769255518,0,0,6.041290029,0,0,0.795656676,0,0,1.586322258,0,0,2.39925751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341210386,0,0,0,0
DLNG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009882924,0,0,0.970830384,0,0,1.917379335,0,0,2.769255518,0,0,6.041290029,0,0,0.795656676,0,0,1.586322258,0,0,2.39925751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341210386,0,0,0,0
DLNG_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009882924,0,0,0.970830384,0,0,1.917379335,0,0,2.769255518,0,0,6.041290029,0,0,0.795656676,0,0,1.586322258,0,0,2.39925751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341210386,0,0,0,0
DLNG_B.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009882924,0,0,0.970830384,0,0,1.917379335,0,0,2.769255518,0,0,6.041290029,0,0,0.795656676,0,0,1.586322258,0,0,2.39925751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341210386,0,0,0,0
DLPH.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.315638824,0,0,0,0
DLPN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.139275855,0,0,0,0
DLR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_E.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_F.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_G.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_H.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_I.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_J.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLR_K.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398959165,0,0,0,0,0,1.087686628,0,0,2.418956757,0,0,2.090289592,0,0,1.269412909,0,0,2.675631971,0,0,3.286476096,0,0,2.828565914,0,0,0.53900427,0,0,0.995612292,0,0,2.792415195,0,0,0,0,0,0.681327354,0,0,1.309445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466629947,0,0,0,0
DLTH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.41273539,0,0,0,0,0,11.54444439,0,0,11.36679413,0,0,28.64659731,0,0,2.705263202,0,0,5.40025663,0,0,5.301187373,0,0,0,0,0,0.224714122,0,0,2.747701857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.908535166,0,0,0,0
DLTR.O,12.00502171,0,0,2.939601888,0,0,5.624820178,0,0,8.799392818,0,0,14.81943866,0,0,2.869777096,0,0,6.228282384,0,0,10.09501698,0,0,17.01426063,0,0,4.242093326,0,0,8.062723793,0,0,12.48623148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37901035,0,0,0,0,0,0,0,0,13.61539008,0,0,21.60430131,0,0,4.830766006,0,0,8.80070487,0,0,12.79236432,0,0,18.90548833,0,0,0.967838517,0,0,-0.284178723,0,0,0.528930204,0,0,2.912255916,0,0,1.456099568,0,0,2.499488064,0,0,3.57923991,0,0,0,0,0,1.265131892,0,0,2.780952747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6643427,0,0,0,0
DLX.N,8.365833381,0,0,1.037576896,0,0,3.326340146,0,0,5.590575386,0,0,8.177533079,0,0,2.732831801,0,0,5.258702596,0,0,9.2899185,0,0,12.11349176,0,0,2.480165192,0,0,5.146563467,0,0,7.771585243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17257016,0,0,0,0,0,0,0,0,9.645716851,0,0,12.51870828,0,0,3.020172241,0,0,6.076179479,0,0,8.752255867,0,0,12.26512622,0,0,2.739390304,0,0,6.040727519,0,0,9.401291761,0,0,12.37711918,0,0,3.162091044,0,0,6.278053006,0,0,9.259321423,0,0,0,0,0,2.625760158,0,0,5.359177945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6297099,0,0,0,0
DM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.691316616,0,0,0.507734343,0,0,1.064677338,0,0,1.566786765,0,0,2.271445579,0,0,0.541218092,0,0,1.029612653,0,0,1.519565217,0,0,0,0,0,0.708699902,0,0,1.267952566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMAC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.93858299,0,0,0,0
DMI.A,-17.4154522,0,0,-10.12624147,0,0,-20.92163119,0,0,-19.00801256,0,0,-23.58021054,0,0,-4.353959748,0,0,0.335765846,0,0,2.416851686,0,0,4.362528833,0,0,73.64235943,0,0,69.43032219,0,0,65.34603734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.46311576,0,0,0,0,0,0,0,0,1.013415014,0,0,13.3208059,0,0,3.6709169,0,0,6.345352707,0,0,5.937067627,0,0,21.60532189,0,0,-1.643672257,0,0,-3.273242916,0,0,-4.346909831,0,0,-7.301818224,0,0,-1.553503478,0,0,-2.416754567,0,0,-3.402616483,0,0,0,0,0,-2.223727382,0,0,-4.621502014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.744186483,0,0,0,0
DMLP.O,45.45952698,0,0,2.828482527,0,0,5.723774175,0,0,8.803706393,0,0,14.83323641,0,0,5.533599288,0,0,10.65108198,0,0,16.8431666,0,0,22.8083654,0,0,5.105961903,0,0,11.69657052,0,0,19.46683573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52694799,0,0,0,0,0,0,0,0,25.51111111,0,0,36.83750026,0,0,11.53129149,0,0,23.15781846,0,0,33.7808475,0,0,43.02452757,0,0,4.381378868,0,0,8.785561539,0,0,11.96801709,0,0,15.4813768,0,0,2.099877344,0,0,10.31238968,0,0,19.01765426,0,0,0,0,0,12.11496099,0,0,21.40748776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.72184253,0,0,0,0
DMND.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMPI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0357881,0,0,0,0,0,-52.54148796,0,0,-96.19018982,0,0,-126.5554968,0,0,-57.83563842,0,0,-179.330481,0,0,-289.9419739,0,0,-198.5140664,0,0,-40.1719209,0,0,-72.60742564,0,0,-126.0427128,0,0,0,0,0,-23.85065573,0,0,-57.91190272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMRC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885373009,0,0,0,0,0,-8.657896202,0,0,-12.54479611,0,0,-27.60594348,0,0,-7.431482626,0,0,-15.11635444,0,0,-21.59089938,0,0,-31.52399367,0,0,-10.16552885,0,0,-20.76125908,0,0,-22.97891386,0,0,0,0,0,-8.186641739,0,0,-16.05949861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.29601684,0,0,0,0
DMTX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.34274133,0,0,0,0,0,-27.86474867,0,0,-51.44991994,0,0,-45.11653647,0,0,-7.304309097,0,0,-17.2280464,0,0,-29.92439051,0,0,0,0,0,-15.67998512,0,0,-32.64379159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNB.N,19.14447732,0,0,6.511279135,0,0,11.2800698,0,0,14.75065123,0,0,19.15212568,0,0,2.725506683,0,0,6.09125048,0,0,9.175367446,0,0,13.79517907,0,0,2.67488609,0,0,5.903174862,0,0,9.062508489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.89077578,0,0,0,0,0,0,0,0,9.537444361,0,0,13.31753432,0,0,4.61392833,0,0,7.473319322,0,0,11.01780133,0,0,15.18895911,0,0,2.042900919,0,0,1.73085881,0,0,4.527355847,0,0,7.925254707,0,0,1.350590884,0,0,2.203458708,0,0,1.069244058,0,0,0,0,0,0.726300546,0,0,2.71572296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNBF.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602440661,0,0,0,0,0,0.315452962,0,0,0.494217304,0,0,0.693817099,0,0,0.170135279,0,0,0.336246251,0,0,0.512687165,0,0,0.698027644,0,0,0.206057508,0,0,0.352282566,0,0,0.350999612,0,0,0,0,0,0.225953243,0,0,0.439282669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953864697,0,0,0,0
DNBF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602440661,0,0,0,0,0,0.315452962,0,0,0.494217304,0,0,0.693817099,0,0,0.170135279,0,0,0.336246251,0,0,0.512687165,0,0,0.698027644,0,0,0.206057508,0,0,0.352282566,0,0,0.350999612,0,0,0,0,0,0.225953243,0,0,0.439282669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953864697,0,0,0,0
