,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
AVHI.O,-1.018483096,0,0,-0.320958645,0,0,2.116582961,0,0,1.925978375,0,0,1.039764955,0,0,-0.340805486,0,0,-0.077895803,0,0,-1.141679615,0,0,-0.809108023,0,0,-0.641209194,0,0,-0.279214863,0,0,-1.40552321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.766425049,0,0,0,0,0,0,0,0,-1.413284529,0,0,-2.839803809,0,0,-1.028667212,0,0,-2.396638353,0,0,-3.7207614,0,0,-3.669886975,0,0,-2.072676067,0,0,-4.38699008,0,0,-5.032465294,0,0,-2.627736875,0,0,-0.849470881,0,0,-0.329326498,0,0,0.301970867,0,0,0,0,0,-0.35850045,0,0,-1.609616688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVI.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVID.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531886602,0,0,-0.251870515,0,0,0.11731601,0,0,-0.662398165,0,0,-0.920047521,0,0,-0.860763977,0,0,-0.282811252,0,0,-1.135675679,0,0,-1.228620867,0,0,0,0,0,0.086480053,0,0,0.148555965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377181272,0,0,0,0
AVIV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVLR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045859606,0,0,0,0
AVM.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVNR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVNS.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178184631,0,0,0.853103872,0,0,1.195130476,0,0,1.600378187,0,0,2.093749029,0,0,0.911724731,0,0,2.01413628,0,0,3.083074855,0,0,0,0,0,0.792371951,0,0,1.211752123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.068859215,0,0,0,0
AVNU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.938171607,0,0,-0.842368525,0,0,0,0,0,0,0,0,0.104106811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVNW.O,0,0,0,0,0,0,0.280484765,0,0,0.76795464,0,0,1.208723307,0,0,0.074591621,0,0,0.065349178,0,0,0.367003237,0,0,0.385004062,0,0,-0.619431435,0,0,-0.123731868,0,0,-0.750268018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137129035,0,0,0,0,0,0,0,0,-0.514607486,0,0,-0.469605415,0,0,-0.075622541,0,0,-0.146259394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152003889,0,0,-0.143991842,0,0,0.028563778,0,0,0.101387491,0,0,1.3495428,0,0,0,0,0,0.922695988,0,0,1.724596381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVOL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVP.N,1.754867464,0,0,-0.140130401,0,0,0.176601315,0,0,0.57861258,0,0,1.829239766,0,0,0.027077278,0,0,0.549481927,0,0,0.751199418,0,0,1.634458673,0,0,-0.073456252,0,0,0.23496263,0,0,0.573849865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286672837,0,0,0,0,0,0,0,0,0.222007457,0,0,1.234385803,0,0,-0.259180302,0,0,-0.016336085,0,0,0.289424505,0,0,0.827781692,0,0,-0.455315674,0,0,-0.25248143,0,0,-0.222095452,0,0,0.257465359,0,0,-0.540763461,0,0,-0.44872174,0,0,-0.392899003,0,0,0,0,0,-0.19029315,0,0,0.01091034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209557754,0,0,0,0
AVRO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.581408337,0,0,0,0
AVT.O,7.421800224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041032675,0,0,-0.601382252,0,0,-1.018096719,0,0,-0.200150031,0,0,-0.735722899,0,0,-1.25328237,0,0,-0.022153547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.106063675,0,0,0,0,0,0,0,0,1.482215622,0,0,1.725281032,0,0,-0.293816833,0,0,1.623331943,0,0,2.060686669,0,0,4.297871023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25704318,0,0,0.655502106,0,0,2.332864743,0,0,0,0,0,-0.001055126,0,0,-0.473766707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVTR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVTR_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVX.N,0.380300069,0,0,0.361835618,0,0,0.734364905,0,0,1.102028715,0,0,1.176709693,0,0,0.228135988,0,0,0.423381786,0,0,0.74009713,0,0,0.894571227,0,0,0.207861668,0,0,0.400450307,0,0,0.712318768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153336057,0,0,0,0,0,0,0,0,-0.066224891,0,0,-0.419666463,0,0,0.46136927,0,0,0.773108844,0,0,0.97857785,0,0,1.173840204,0,0,-0.184452108,0,0,0.294071076,0,0,0.611800595,0,0,0.993268445,0,0,0.392478447,0,0,0.622811994,0,0,0.958400354,0,0,0,0,0,0.378318347,0,0,0.763833381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380169595,0,0,0,0
AVXL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087181015,0,0,-0.131911681,0,0,-0.10133474,0,0,-0.160707614,0,0,-0.230105698,0,0,0,0,0,-0.098414837,0,0,-0.12018919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39265767,0,0,0,0
AVXL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087181015,0,0,-0.121977839,0,0,-0.090969042,0,0,-0.144206796,0,0,-0.203867923,0,0,0,0,0,-0.076218613,0,0,-0.091325045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268355642,0,0,0,0
AVXS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875316624,0,0,-1.915014514,0,0,-0.334066543,0,0,-0.883362827,0,0,-1.20087601,0,0,0,0,0,-1.013950896,0,0,-2.391870922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVY.N,5.492200653,0,0,0.162772635,0,0,1.35101287,0,0,3.2239155,0,0,5.788601828,0,0,-0.264923761,0,0,1.355464568,0,0,2.682047522,0,0,4.598093687,0,0,-1.11808731,0,0,-0.901029406,0,0,1.132560432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13834411,0,0,0,0,0,0,0,0,0.98430706,0,0,3.328189733,0,0,-1.128119662,0,0,0.1041291,0,0,2.166877187,0,0,4.107526662,0,0,0.09118668,0,0,1.872073526,0,0,3.174837283,0,0,5.199651012,0,0,-0.070529575,0,0,2.422177294,0,0,4.115597581,0,0,0,0,0,0.172313888,0,0,2.013379409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.280806024,0,0,0,0
AVYA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWAY.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913812825,0,0,0,0,0,0,0,0,0,0,0,0.98774519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024053658,0,0,0,0,0,-0.004525651,0,0,0,0,0,-0.002708264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWH.N,13.39711375,0,0,2.918885277,0,0,8.183633494,0,0,11.53567688,0,0,13.435124,0,0,1.690481381,0,0,6.185361147,0,0,9.887845087,0,0,11.84754975,0,0,4.615208158,0,0,9.536054551,0,0,12.88498684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.08845225,0,0,0,0,0,0,0,0,10.00067426,0,0,3.424244541,0,0,9.210174986,0,0,4.631612608,0,0,6.948718082,0,0,4.333353203,0,0,3.327330938,0,0,4.70725919,0,0,6.505045853,0,0,5.637665543,0,0,3.867968245,0,0,5.71664097,0,0,7.122795055,0,0,0,0,0,2.233558554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWI.N,3.754634463,0,0,-0.711786447,0,0,0.883596969,0,0,3.124146426,0,0,4.530456727,0,0,-0.486668016,0,0,0.974359251,0,0,2.442381363,0,0,3.278755882,0,0,-0.620430448,0,0,0.549887593,0,0,2.224144944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.732986279,0,0,0,0,0,0,0,0,2.986080378,0,0,3.927808678,0,0,-0.600288011,0,0,0.408516899,0,0,2.024141504,0,0,3.787675879,0,0,-0.616936361,0,0,1.065042219,0,0,2.601390458,0,0,3.679614236,0,0,-1.171644959,0,0,-0.99846836,0,0,-0.046999939,0,0,0,0,0,0.198812325,0,0,0.801800921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16323154,0,0,0,0
AWK.N,3.45105625,0,0,0.890620615,0,0,1.429427993,0,0,2.947199921,0,0,3.413823513,0,0,1.007424453,0,0,1.702503033,0,0,3.357125701,0,0,4.428289789,0,0,0.921179148,0,0,1.495662285,0,0,3.282152381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.399224806,0,0,0,0,0,0,0,0,3.866338051,0,0,5.023920977,0,0,1.368194618,0,0,2.515420814,0,0,4.687261875,0,0,6.114313894,0,0,1.103923389,0,0,2.320750422,0,0,4.746665775,0,0,6.569363088,0,0,1.361570865,0,0,2.852108751,0,0,5.199479931,0,0,0,0,0,1.558548313,0,0,2.939221202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.670850682,0,0,0,0
AWR.N,3.592036944,0,0,1.141761205,0,0,2.258519497,0,0,2.911078208,0,0,3.91715641,0,0,1.070422031,0,0,1.59213218,0,0,1.997083164,0,0,2.885751941,0,0,1.112838107,0,0,1.765033097,0,0,3.352294901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27592044,0,0,0,0,0,0,0,0,4.511847924,0,0,3.504870122,0,0,1.055548538,0,0,2.34356014,0,0,3.101784136,0,0,4.264413375,0,0,1.013632388,0,0,1.667602612,0,0,2.311934278,0,0,2.606575644,0,0,0.756889207,0,0,1.327868661,0,0,2.120138076,0,0,0,0,0,0.765289848,0,0,2.058657339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.720947492,0,0,0,0
AWRE.O,0.404016906,0,0,-0.125809645,0,0,-0.197283611,0,0,-0.16365133,0,0,-0.171484981,0,0,-0.017112486,0,0,-0.00772822,0,0,-0.010437585,0,0,0.035425848,0,0,-0.015567727,0,0,0.088647441,0,0,0.240296487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679445913,0,0,0,0,0,0,0,0,0.251209594,0,0,0.125319773,0,0,0.053386661,0,0,0.11833951,0,0,0.243721475,0,0,0.274280571,0,0,0.000437339,0,0,-0.004459789,0,0,0.090057083,0,0,0.291419755,0,0,0.045839761,0,0,0.04407293,0,0,0.119045404,0,0,0,0,0,0.000802449,0,0,0.01236439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030675029,0,0,0,0
AWSM.O,1.125507897,0,0,-1.348980455,0,0,-1.747237755,0,0,-1.701520821,0,0,-1.191330095,0,0,1.430188324,0,0,1.387958077,0,0,1.726082064,0,0,1.410659479,0,0,0.090030094,0,0,0.134868888,0,0,0.079102401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415750141,0,0,0,0,0,0,0,0,-0.296954315,0,0,-0.261844332,0,0,-0.092783505,0,0,-0.031205606,0,0,-0.119654548,0,0,-0.204972837,0,0,0.103755216,0,0,0.287551262,0,0,0.294600042,0,0,0.337625397,0,0,-0.118910279,0,0,0.059211898,0,0,-0.04760581,0,0,0,0,0,-0.084997089,0,0,-0.107721176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.952274873,0,0,0,0
AWX.A,0.134355911,0,0,0.606310626,0,0,0.7719549,0,0,0.689921545,0,0,0.793777875,0,0,-0.082033354,0,0,-0.006836113,0,0,0.056792322,0,0,0.023926395,0,0,0.177738935,0,0,0.333654894,0,0,0.36862424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522699707,0,0,0,0,0,0,0,0,0.410955554,0,0,0.330762692,0,0,-0.223225378,0,0,0.123838814,0,0,0.03865033,0,0,0.014198081,0,0,-0.28816845,0,0,0.093602161,0,0,0.149342773,0,0,0.497195748,0,0,-0.149079846,0,0,0.253462031,0,0,0.321034377,0,0,0,0,0,-0.15276083,0,0,0.188781886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803769117,0,0,0,0
AX.N,-1.265048122,0,0,-0.492409343,0,0,-1.634712267,0,0,-1.413119599,0,0,-1.831603811,0,0,-0.996782732,0,0,-0.43927452,0,0,0.958255154,0,0,0.402010738,0,0,6.352692582,0,0,1.254847009,0,0,-4.706579738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228147264,0,0,0,0,0,0,0,0,5.349393516,0,0,1.517102432,0,0,4.150385758,0,0,4.307807278,0,0,6.439797807,0,0,7.728921759,0,0,2.712449003,0,0,4.472847074,0,0,6.569802102,0,0,3.34200863,0,0,1.038031084,0,0,1.315260988,0,0,2.668224816,0,0,0,0,0,0.837713742,0,0,1.056908558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXAR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052448,0,0,-0.013511067,0,0,-0.024211667,0,0,-0.117220602,0,0,-0.03456157,0,0,-0.086559622,0,0,-0.111079145,0,0,0,0,0,-0.00660255,0,0,-0.022329123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXARU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006556,0,0,-0.016888833,0,0,-0.030264583,0,0,-0.035651708,0,0,-0.010511625,0,0,-0.026326417,0,0,-0.033783833,0,0,0,0,0,-0.001964875,0,0,-0.007913917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXAS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554007223,0,0,0,0,0,0,0,0,0.38775266,0,0,0.555981021,0,0,0.025876399,0,0,0.279583439,0,0,0.550524875,0,0,0.905979938,0,0,-0.255275683,0,0,-0.002467369,0,0,0.000987343,0,0,0.065625411,0,0,-0.023405093,0,0,0.092676552,0,0,0.164522019,0,0,0,0,0,0.071902599,0,0,0.173317163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47986434,0,0,0,0
AXDX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168854024,0,0,-0.234071143,0,0,-0.08765164,0,0,-0.175066368,0,0,-0.313885811,0,0,-0.420812544,0,0,-0.155920655,0,0,-0.365857115,0,0,-0.564161578,0,0,-0.786875774,0,0,-0.257915108,0,0,-0.548376964,0,0,-0.789949512,0,0,0,0,0,-0.297283373,0,0,-0.508055329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.249375921,0,0,0,0
AXE.N,3.518134661,0,0,2.505078477,0,0,7.389981508,0,0,11.20453283,0,0,12.55101251,0,0,2.213866104,0,0,3.298571585,0,0,4.897774712,0,0,5.687138452,0,0,-0.160966454,0,0,0.37047418,0,0,0.949397333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391789953,0,0,0,0,0,0,0,0,6.012278938,0,0,10.27937971,0,0,0.244908535,0,0,2.653988581,0,0,2.094069957,0,0,3.17320195,0,0,0.547686717,0,0,1.192539618,0,0,2.842022983,0,0,2.787355415,0,0,1.96666235,0,0,4.520297771,0,0,7.140499511,0,0,0,0,0,1.533915467,0,0,4.080941349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.066420685,0,0,0,0
AXGN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464918219,0,0,0,0,0,-0.18059147,0,0,-0.327491652,0,0,-0.45913833,0,0,-0.536259364,0,0,-0.100847171,0,0,-0.241090185,0,0,-0.294535513,0,0,-0.43528421,0,0,-0.153454923,0,0,-0.245802299,0,0,-0.323798945,0,0,0,0,0,-0.119588882,0,0,-0.181636031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45916705,0,0,0,0
AXGT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060466667,0,0,-0.15309375,0,0,-0.313864583,0,0,-0.538043369,0,0,-0.187251639,0,0,-0.41917297,0,0,-0.71349106,0,0,0,0,0,-0.483230196,0,0,-1.019391448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXL.N,-4.133707362,0,0,-0.539840385,0,0,-0.669097942,0,0,0,0,0,0.402979442,0,0,2.002224903,0,0,4.179327677,0,0,4.904183781,0,0,6.090311951,0,0,0.025344619,0,0,2.952648116,0,0,-1.657538084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34501624,0,0,0,0,0,0,0,0,1.364468231,0,0,2.951100763,0,0,-0.733359178,0,0,1.088807141,0,0,3.057137625,0,0,4.202904231,0,0,0.084466996,0,0,2.035210004,0,0,3.526611228,0,0,4.965365981,0,0,0.342553908,0,0,2.398793058,0,0,3.806647427,0,0,0,0,0,0.810013146,0,0,1.917602699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.906794469,0,0,0,0
