,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
LXFR.N,38.49765258,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,31.44876325,0,0,27.80898876,0,0,27.35042735,0,0,29.41176471,0,0,29.84749455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.82882883,0,0,0,0,0,0,0,0,0,0,0,26.98072805,0,0,28,0,0,27.93296089,0,0,27.80082988,0,0,19.55922865,0,0,0,0,0,56.66666667,0,0,36.95652174,0,0,37.109375,0,0,25,0,0,24.50980392,0,0,23.67346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.27242525,0,0,0,0
LXFT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.145855194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8509543,0,0,0,0,0,0,0,0,0,0,0,8.413186499,0,0,10.27964046,0,0,10.66935078,0,0,14.39578521,0,0,13.46725681,0,0,13.4923924,0,0,14.39299124,0,0,14.62688857,0,0,14.70148982,0,0,15.0988905,0,0,15.10314754,0,0,14.98531022,0,0,0,0,0,14.01932762,0,0,14.8395308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LXK.N,12.93947082,0,0,16.14730878,0,0,16.63019694,0,0,17.7480916,0,0,21.97860963,0,0,24.12420382,0,0,24.32885906,0,0,22.57668712,0,0,19.33570581,0,0,21.11742424,0,0,22.0202874,0,0,23.40943683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.74384236,0,0,0,0,0,0,0,0,25.94880847,0,0,28.9359392,0,0,35.3200883,0,0,33.2,0,0,29.4077135,0,0,30.24691358,0,0,40.05934718,0,0,423.5294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LXP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511052878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5502563,0,0,3.852912184,0,0,2.153104609,0,0,2.265530837,0,0,1.331320755,0,0,0.467070901,0,0,0.593654043,0,0,0.499222163,0,0,0.806561859,0,0,0.632107488,0,0,0,0,0,0,0,0,0.989634633,0,0,1.585820896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742797699,0,0,0,0
LXP_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511052878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5502563,0,0,3.852912184,0,0,2.153104609,0,0,2.265530837,0,0,1.331320755,0,0,0.467070901,0,0,0.593654043,0,0,0.499222163,0,0,0.806561859,0,0,0.632107488,0,0,0,0,0,0,0,0,0.989634633,0,0,1.585820896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742797699,0,0,0,0
LXRX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LXU.A,33.9308949,0,0,38.48853043,0,0,38.45229512,0,0,39.52270245,0,0,40.74526076,0,0,34.61100569,0,0,43.12275822,0,0,43.09654094,0,0,39.97212234,0,0,35.73903179,0,0,36.98783103,0,0,37.49497566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36501407,0,0,0,0,0,0,0,0,36.06658223,0,0,39.11243126,0,0,39.66419651,0,0,39.22567907,0,0,39.26368604,0,0,38.601625,0,0,38.49907919,0,0,36.83601744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LXU.N,33.9308949,0,0,38.48853043,0,0,38.45229512,0,0,39.52270245,0,0,40.74526076,0,0,34.61100569,0,0,43.12275822,0,0,43.09654094,0,0,39.97212234,0,0,35.73903179,0,0,36.98783103,0,0,37.49497566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36501407,0,0,0,0,0,0,0,0,36.06658223,0,0,39.11243126,0,0,39.66419651,0,0,39.22567907,0,0,39.26368604,0,0,38.601625,0,0,38.49907919,0,0,36.83601744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,-18.07462894,0,0,25.72992701,0,0,10.08303677,0,0,28.49404117,0,0,29.80769231,0,0,32.12104386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.70848268,0,0,0,0,0,0,0,0,29.18975983,0,0,22.73819055,0,0,28.88386124,0,0,27.63337893,0,0,26.89475964,0,0,26.96078431,0,0,27.38021157,0,0,28.23834197,0,0,28.50485437,0,0,27.86277984,0,0,29.54856361,0,0,26.82758621,0,0,26.40516623,0,0,0,0,0,28.125,0,0,28.52930335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54208247,0,0,0,0
LYFT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYG.N,-4.708798017,0,0,0,0,0,-20.21848739,0,0,0,0,0,-183.3973129,0,0,71.70596394,0,0,48.61111111,0,0,18.6578546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.47107438,0,0,293.253012,0,0,15.12052593,0,0,19.00347625,0,0,13.75464684,0,0,14.9262202,0,0,22.24052718,0,0,22.46437552,0,0,24.91864249,0,0,41.84914842,0,0,18.80733945,0,0,24.32762836,0,0,36.41653905,0,0,0,0,0,31.74846626,0,0,31.27159641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17449664,0,0,0,0
LYG_A.N,-4.708798017,0,0,0,0,0,-20.21848739,0,0,0,0,0,-183.3973129,0,0,71.70596394,0,0,48.61111111,0,0,18.6578546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.47107438,0,0,293.253012,0,0,15.12052593,0,0,19.00347625,0,0,13.75464684,0,0,14.9262202,0,0,22.24052718,0,0,22.46437552,0,0,24.91864249,0,0,41.84914842,0,0,18.80733945,0,0,24.32762836,0,0,36.41653905,0,0,0,0,0,31.74846626,0,0,31.27159641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17449664,0,0,0,0
LYL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.15693392,0,0,0,0,0,34.71829381,0,0,0,0,0,0,0,0,0,0,0,36.89065047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYTS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,48.67677669,0,0,58.97662109,0,0,39.54869359,0,0,34.3381113,0,0,34.09731354,0,0,31.4479638,0,0,34.9297241,0,0,32.45448839,0,0,32.33070072,0,0,32.29077406,0,0,23.24074074,0,0,27.64165391,0,0,22.71049983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8213807,0,0,0,0,0,0,0,0,0,0,0,-0.433960565,0,0,0,0,0,0,0,0,0,0,0,24.87968952,0,0,348.2134425,0,0,0,0,0,0,0,0,18.76062399,0,0,0,0,0,0,0,0,33.48549402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.09339842,0,0,0,0
LZB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.27438636,0,0,0,0,0,0,0,0,33.45098214,0,0,34.27625902,0,0,35.30025149,0,0,35.30116615,0,0,34.8335099,0,0,34.98504184,0,0,35.88323421,0,0,36.06246873,0,0,36.13456479,0,0,35.25187336,0,0,35.69887537,0,0,35.91465752,0,0,33.43190238,0,0,0,0,0,35.58931608,0,0,32.51853568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.N,0,0,0,0,0,0,0,0,0,0,0,0,35.10848126,0,0,43.90243902,0,0,39.50177936,0,0,38.7755102,0,0,35.83333333,0,0,38.78504673,0,0,38.91625616,0,0,35.47979798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.48905804,0,0,0,0,0,0,0,0,35.09615385,0,0,35.10917031,0,0,34.69387755,0,0,36.60933661,0,0,35.70175439,0,0,36.15062762,0,0,38.53503185,0,0,37.59512938,0,0,36.88622754,0,0,36.23361144,0,0,35.39325843,0,0,37.37373737,0,0,37.94642857,0,0,0,0,0,47.36842105,0,0,40.96774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67605634,0,0,0,0
MA.N,0,0,0,33.21973238,0,0,34.08145268,0,0,33.61271522,0,0,34.05814384,0,0,34.5323741,0,0,35.15625,0,0,34.16091954,0,0,33.00689155,0,0,32.77511962,0,0,32.29166667,0,0,31.61711385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84998729,0,0,0,0,0,0,0,0,30.53775425,0,0,30.75555556,0,0,32.08430913,0,0,32.14016579,0,0,30.84479371,0,0,28.78519394,0,0,23.88059701,0,0,24.79659047,0,0,25.8072718,0,0,23.19483663,0,0,28.27225131,0,0,28.1273131,0,0,27.88927336,0,0,0,0,0,26.86062246,0,0,27.30199614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.67018323,0,0,0,0
MAA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.295015079,0,0,0,0,0,0,0,0,1.25273861,0,0,2.339533665,0,0,3.874856487,0,0,2.15530128,0,0,1.080272561,0,0,1.412731119,0,0,0.787596133,0,0,0.43301617,0,0,0.46252082,0,0,0.474717666,0,0,0.626522798,0,0,0.79124007,0,0,0.653890375,0,0,0,0,0,1.477295936,0,0,1.33804302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126397211,0,0,0,0
MAA_I.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.295015079,0,0,0,0,0,0,0,0,1.25273861,0,0,2.339533665,0,0,3.874856487,0,0,2.15530128,0,0,1.080272561,0,0,1.412731119,0,0,0.787596133,0,0,0.43301617,0,0,0.46252082,0,0,0.474717666,0,0,0.626522798,0,0,0.79124007,0,0,0.653890375,0,0,0,0,0,1.477295936,0,0,1.33804302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126397211,0,0,0,0
MAC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.390937336,0,0,0,0,0,0,0,0,0,0,0,-1.075439678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.956669499,0,0,-2.709719504,0,0,-0.620178607,0,0,7.221978504,0,0,0.364276619,0,0,0,0,0,0,0,0,0,0,0,-3.022397683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAG.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.46131805,0,0,0,0,0,0,0,0,0,0,0,1.430315716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48869223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.64646465,0,0,2.410346855,0,0,0,0,0,0,0,0,69.96448503,0,0,38.22301729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.50039093,0,0,0,0
MAIN.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38714603,0,0,0,0,0,0,0,0,4.1875538,0,0,-0.036149556,0,0,5.761445033,0,0,8.686626747,0,0,9.639148643,0,0,5.873779605,0,0,-0.828281103,0,0,-5.200182172,0,0,-7.791658787,0,0,0,0,0,-15.55433363,0,0,-1.037388322,0,0,-1.132507871,0,0,0,0,0,15.20168248,0,0,9.51580486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52823101,0,0,0,0
MAIN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38714603,0,0,0,0,0,0,0,0,4.1875538,0,0,-0.036149556,0,0,5.761445033,0,0,8.686626747,0,0,9.639148643,0,0,5.873779605,0,0,-0.828281103,0,0,-5.200182172,0,0,-7.791658787,0,0,0,0,0,-15.55433363,0,0,-1.037388322,0,0,-1.132507871,0,0,0,0,0,15.20168248,0,0,9.51580486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52823101,0,0,0,0
MAKO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAMS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.61797753,0,0,30.79470199,0,0,24.62871287,0,0,20.72351421,0,0,22.16085606,0,0,21.47896525,0,0,18.14595661,0,0,19.38303342,0,0,19.73293769,0,0,5.0521251,0,0,2.726543705,0,0,4.191224623,0,0,2.192782092,0,0,0,0,0,21.71468728,0,0,51.56761816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAN.N,53.56981473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.78680203,0,0,59.14844649,0,0,53.68196371,0,0,0,0,0,52.08053691,0,0,49.22716628,0,0,47.85020804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36264929,0,0,0,0,0,0,0,0,41.20239219,0,0,39.43217666,0,0,40.44180119,0,0,39.46837147,0,0,37.87029624,0,0,37.26525822,0,0,41.44385027,0,0,39.58406768,0,0,38.5559717,0,0,36.55214167,0,0,39.74789916,0,0,38.59533968,0,0,37.29183188,0,0,0,0,0,33.63068689,0,0,35.40330746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2355903,0,0,0,0
MANH.O,27.64377301,0,0,33.50253807,0,0,0,0,0,1.701305867,0,0,18.75797116,0,0,34.50159308,0,0,33.99124689,0,0,33.95661473,0,0,32.84271491,0,0,5.349359398,0,0,25.31970289,0,0,25.85931772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.01396876,0,0,0,0,0,0,0,0,35.78156823,0,0,34.73314648,0,0,37.24595882,0,0,37.24093885,0,0,37.14466332,0,0,35.93649901,0,0,37.49932662,0,0,37.60002029,0,0,37.3858035,0,0,36.45642068,0,0,36.99993122,0,0,36.99982391,0,0,37.26211461,0,0,0,0,0,31.74200102,0,0,34.42898167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15258642,0,0,0,0
MANT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.67922093,0,0,0,0,0,0,0,0,37.05303728,0,0,208.0098366,0,0,39.79502562,0,0,39.92240006,0,0,40.41058593,0,0,39.9967013,0,0,39.69328615,0,0,40.21387469,0,0,40.62948436,0,0,40.19744307,0,0,39.30933137,0,0,38.87967167,0,0,38.26227895,0,0,0,0,0,37.71551724,0,0,37.33688415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.78936426,0,0,0,0
MANU.N,13.82699869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.76308004,0,0,-8.21392869,0,0,0,0,0,-188.7462059,0,0,-143.814992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.03767021,0,0,41.15250722,0,0,-10.28360049,0,0,44.18210361,0,0,-33.78558719,0,0,0,0,0,4.228615563,0,0,28.70367569,0,0,29.19440809,0,0,25.51962812,0,0,-350,0,0,27.79451526,0,0,19.27632646,0,0,0,0,0,44.96537396,0,0,154.4819588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAPP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR.O,50.43227666,0,0,412.5,0,0,88.50574713,0,0,0,0,0,0,0,0,35.65891473,0,0,35.46325879,0,0,35.37414966,0,0,16.8784029,0,0,33.55263158,0,0,33.14447592,0,0,62.98701299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.74440518,0,0,0,0,0,0,0,0,30.8588064,0,0,30.21181717,0,0,25.54112554,0,0,29.45736434,0,0,31.01736973,0,0,30.79044118,0,0,32.5732899,0,0,32.47734139,0,0,32.33779609,0,0,31.55378486,0,0,32.82208589,0,0,30.44776119,0,0,33.08364544,0,0,0,0,0,24.74226804,0,0,27.66945218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.67803838,0,0,0,0
MARA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102.7085191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.30558265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.7232704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARPS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAS.N,0,0,0,0,0,0,150,0,0,36.84210526,0,0,0,0,0,81.81818182,0,0,57.89473684,0,0,69.73684211,0,0,0,0,0,0,0,0,106.25,0,0,45.45454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.6575342,0,0,0,0,0,0,0,0,24.13793103,0,0,24.66666667,0,0,5.376344086,0,0,14.33962264,0,0,-95.2020202,0,0,-57.91304348,0,0,36.36363636,0,0,42.90030211,0,0,41.39886578,0,0,42.52539913,0,0,32.76836158,0,0,34.41860465,0,0,34.85540335,0,0,0,0,0,29.57746479,0,0,31.41025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76007678,0,0,0,0
MASC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASI.O,55.89645122,0,0,33.00671751,0,0,33.90253023,0,0,34.96163265,0,0,34.26381115,0,0,35.29688157,0,0,35.09942354,0,0,33.84988232,0,0,31.76007958,0,0,29.03881484,0,0,27.3200257,0,0,25.47059878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10682287,0,0,0,0,0,0,0,0,27.08698922,0,0,26.41761086,0,0,25.99940776,0,0,25.80973514,0,0,25.76281716,0,0,27.12439118,0,0,27.99854704,0,0,28.99384286,0,0,30.60022622,0,0,29.94971851,0,0,27.11246201,0,0,22.92767779,0,0,22.94368778,0,0,0,0,0,-2.870498536,0,0,-1.008836928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.464579747,0,0,0,0
MAT.O,22.19999836,0,0,0,0,0,0,0,0,23.83079848,0,0,19.89903749,0,0,25.35905294,0,0,19.8638828,0,0,18.62061008,0,0,19.1257934,0,0,21.88984526,0,0,16.36949091,0,0,20.70244311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83840981,0,0,0,0,0,0,0,0,16.09165821,0,0,17.75807731,0,0,0,0,0,0,0,0,5.789874402,0,0,14.99991481,0,0,0,0,0,0,0,0,20.11351984,0,0,20.36989535,0,0,0,0,0,0,0,0,15.58575385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
