,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
GOODP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247643173,0,0,-2.007291545,0,0,-1.748005473,0,0,-1.690440382,0,0,-0.812625295,0,0,0.088221647,0,0,0.140770698,0,0,0.12829775,0,0,0.449608749,0,0,0.104911919,0,0,0.212683291,0,0,0.20183543,0,0,0,0,0,0.521736006,0,0,0.631357595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.332563936,0,0,0,0
GOOG.O,0,0,0,6.159743092,0,0,12.54304945,0,0,18.66062857,0,0,0,0,0,6.11147582,0,0,11.22266416,0,0,16.47325376,0,0,0,0,0,3.918662686,0,0,8.715902878,0,0,13.69900369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.16407624,0,0,0,0,0,0,0,0,0,0,0,15.10740052,0,0,3.597538417,0,0,7.086232668,0,0,9.581697148,0,0,14.10491778,0,0,3.129008333,0,0,5.939778674,0,0,9.123887548,0,0,12.98820671,0,0,0,0,0,6.689815411,0,0,10.05137607,0,0,0,0,0,3.509668406,0,0,5.637990608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26606088,0,0,0,0
GOOGL.O,0,0,0,6.159743092,0,0,12.54304945,0,0,18.66062857,0,0,0,0,0,6.11147582,0,0,11.22266416,0,0,16.47325376,0,0,0,0,0,3.918662686,0,0,8.715902878,0,0,13.69900369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.16407624,0,0,0,0,0,0,0,0,0,0,0,15.10740052,0,0,3.597538417,0,0,7.086232668,0,0,9.581697148,0,0,14.10491778,0,0,3.129008333,0,0,5.939778674,0,0,9.123887548,0,0,12.98820671,0,0,0,0,0,6.689815411,0,0,10.05137607,0,0,0,0,0,3.509668406,0,0,5.637990608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26606088,0,0,0,0
GOOS.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.617225667,0,0,0,0,0,0,0,0,11.89720117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GORO.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.51425719,0,0,-148.2552349,0,0,10.15459154,0,0,25.84143325,0,0,82.10848468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.98169969,0,0,0,0,0,0,0,0,5.434055406,0,0,0.115406809,0,0,9.043255318,0,0,18.7529431,0,0,15.76941663,0,0,20.10768659,0,0,5.647955648,0,0,6.670609511,0,0,5.837268297,0,0,3.44360285,0,0,0.84010583,0,0,6.818363273,0,0,8.014909596,0,0,0,0,0,4.120760118,0,0,4.793684047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.339333549,0,0,0,0
GORO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.51425719,0,0,-148.2552349,0,0,10.15459154,0,0,25.84143325,0,0,82.10848468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.98169969,0,0,0,0,0,0,0,0,5.434055406,0,0,0.115406809,0,0,9.043255318,0,0,18.7529431,0,0,15.76941663,0,0,20.10768659,0,0,5.647955648,0,0,6.670609511,0,0,5.837268297,0,0,3.44360285,0,0,0.84010583,0,0,6.818363273,0,0,8.014909596,0,0,0,0,0,4.120760118,0,0,4.793684047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.339333549,0,0,0,0
GOSS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.8178367,0,0,0,0
GOV.N,0,0,0,0,0,0,0,0,0,4.81193474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80242817,0,0,0,0,0,-9.67895174,0,0,-8.976412608,0,0,-9.176069697,0,0,0.788935214,0,0,1.552226287,0,0,2.073496853,0,0,0,0,0,0.314319178,0,0,0.811311618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.492687306,0,0,0,0
GPACU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024439892,0,0,-0.060464742,0,0,-0.14663511,0,0,0,0,0,-0.130391077,0,0,-0.16698887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.726415765,0,0,0,0
GPAQ.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679853441,0,0,0,0
GPAQU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679853441,0,0,0,0
GPC.N,10.41949458,0,0,1.944278228,0,0,4.164349767,0,0,6.490965827,0,0,8.584360855,0,0,2.12096761,0,0,4.759169541,0,0,7.486629221,0,0,9.920921341,0,0,2.524943837,0,0,5.502065694,0,0,8.462337093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04117202,0,0,0,0,0,0,0,0,7.63200587,0,0,9.878705313,0,0,2.052822869,0,0,4.565086485,0,0,6.965842701,0,0,9.13597509,0,0,1.992926417,0,0,4.379379512,0,0,6.767349196,0,0,8.811066299,0,0,1.956496506,0,0,4.284851362,0,0,6.508443681,0,0,0,0,0,1.822233167,0,0,3.934360725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.650471163,0,0,0,0
GPE_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.874287771,0,0,3.662741235,0,0,0,0,0,0,0,0,1.736948216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPI.N,-2.027354272,0,0,0.392134737,0,0,0.88476443,0,0,1.808524546,0,0,1.650966807,0,0,0.39956604,0,0,1.031500791,0,0,1.956645541,0,0,2.431134998,0,0,0.698713075,0,0,1.812928997,0,0,2.81893112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.679211824,0,0,0,0,0,0,0,0,2.910979324,0,0,3.360056995,0,0,0.826010886,0,0,1.245861678,0,0,1.927787403,0,0,2.354597217,0,0,0.876454001,0,0,1.96017169,0,0,3.043629255,0,0,2.211114521,0,0,0.76942952,0,0,1.821885264,0,0,2.641738592,0,0,0,0,0,0.76297386,0,0,1.613260208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210852573,0,0,0,0
GPIC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.763862076,0,0,-5.115232648,0,0,0.954536022,0,0,5.331633161,0,0,3.314645755,0,0,3.050306542,0,0,5.668713251,0,0,11.6603999,0,0,-0.13616326,0,0,3.06544581,0,0,6.709576162,0,0,0,0,0,1.32458802,0,0,1.38089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.431590022,0,0,0,0
GPK.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782831091,0,0,-0.108048487,0,0,1.086662458,0,0,2.051340689,0,0,1.266724907,0,0,2.586256354,0,0,3.985707699,0,0,5.445573844,0,0,1.304357689,0,0,3.046439628,0,0,4.350274849,0,0,0,0,0,0.807093699,0,0,1.713071385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.994760378,0,0,0,0
GPL.A,-58.06305974,0,0,0,0,0,0,0,0,0,0,0,-3.805435584,0,0,0,0,0,0,0,0,0,0,0,32.62632755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.699047422,0,0,0,0,0,0,0,0,0,0,0,-14.60141208,0,0,0,0,0,0,0,0,0,0,0,-49.94704672,0,0,6.594679042,0,0,-2.126860063,0,0,-8.529389371,0,0,-18.09254489,0,0,-9.104174532,0,0,-12.79476568,0,0,-6.055143405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6110422,0,0,0,0
GPMT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623180388,0,0,1.696462589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.242319855,0,0,0,0
GPMT_V.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623180388,0,0,1.696462589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.242319855,0,0,0,0
GPN.N,4.101455848,0,0,5.531923035,0,0,11.41519746,0,0,16.35383231,0,0,20.3709038,0,0,4.163272328,0,0,8.487276057,0,0,11.54427614,0,0,14.60363259,0,0,3.756710509,0,0,7.666011677,0,0,11.05820181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9770167,0,0,0,0,0,0,0,0,8.397010114,0,0,8.751978049,0,0,2.179336813,0,0,4.246987556,0,0,6.452926159,0,0,6.668874914,0,0,1.80957448,0,0,3.574312822,0,0,5.330158441,0,0,3.780614003,0,0,0.92312948,0,0,1.470005716,0,0,0,0,0,0,0,0,0.545229759,0,0,1.274793426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877542355,0,0,0,0
GPOR.O,-58.35882221,0,0,1.271777976,0,0,3.725129242,0,0,6.78619617,0,0,10.70187001,0,0,4.324542134,0,0,8.19390224,0,0,12.81277866,0,0,17.44991664,0,0,6.36633964,0,0,12.79983722,0,0,18.26709326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.808026324,0,0,0,0,0,0,0,0,7.311400945,0,0,8.404536053,0,0,3.348864529,0,0,5.024795503,0,0,5.065019463,0,0,8.644057641,0,0,0.711736626,0,0,-0.149476908,0,0,-10.53886312,0,0,-36.49934824,0,0,-7.727763227,0,0,-19.19505451,0,0,-24.92156593,0,0,0,0,0,3.961037679,0,0,6.41051617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.355640683,0,0,0,0
GPP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195739015,0,0,7.38732633,0,0,40.6620012,0,0,16.38048111,0,0,35.07779349,0,0,50.21023038,0,0,0,0,0,16.14213964,0,0,31.03482598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6172414,0,0,0,0
GPR.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPRC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPRE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.992437538,0,0,3.059646715,0,0,3.786837009,0,0,4.883424663,0,0,0.62917184,0,0,1.056866162,0,0,2.03585738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00630489,0,0,0,0,0,0,0,0,1.67252158,0,0,3.684286274,0,0,3.368191434,0,0,5.917031338,0,0,9.152521868,0,0,11.97897911,0,0,-0.241502029,0,0,0.327791143,0,0,0.811117943,0,0,0.507028889,0,0,-1.75001876,0,0,-1.158753267,0,0,-0.528039114,0,0,0,0,0,-0.174052402,0,0,-0.957416706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749383945,0,0,0,0
GPRK.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044756088,0,0,-4.116361326,0,0,-5.121091848,0,0,-9.924651266,0,0,-34.03025529,0,0,-1.649365115,0,0,-1.898228153,0,0,-5.185145036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77262713,0,0,0,0
GPRO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.09098153,0,0,3.795303016,0,0,-2.810822562,0,0,1.393912148,0,0,23.84043982,0,0,2.779882031,0,0,7.552599319,0,0,9.244083784,0,0,5.085055867,0,0,-14.29436069,0,0,-26.14219393,0,0,-38.07805591,0,0,0,0,0,-16.22219222,0,0,-21.75196624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.26355981,0,0,0,0
GPS.N,16.16651342,0,0,3.784544974,0,0,7.688969886,0,0,12.39055014,0,0,19.1885774,0,0,5.240326219,0,0,9.247757074,0,0,14.02775456,0,0,21.61385872,0,0,4.192909843,0,0,7.531679457,0,0,10.45118532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65878583,0,0,0,0,0,0,0,0,15.203125,0,0,20.73042352,0,0,4.163330665,0,0,9.472757821,0,0,14.28355044,0,0,20.16941026,0,0,3.84367964,0,0,7.375795153,0,0,10.91274442,0,0,14.9861541,0,0,2.065544442,0,0,4.14507772,0,0,7.244995234,0,0,0,0,0,2.453882454,0,0,6.996197719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2269622,0,0,0,0
GPT_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115367836,0,0,0.114292916,0,0,0.293522853,0,0,0.940451347,0,0,0.665164622,0,0,0.214751193,0,0,0.569840947,0,0,0.791162852,0,0,-1.127740202,0,0,-0.017296107,0,0,0.516519581,0,0,0.508533805,0,0,0,0,0,0.16524914,0,0,0.312942546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPT_B.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPX.N,5.690200976,0,0,1.116933524,0,0,-4.067091242,0,0,-2.49172562,0,0,-0.856802399,0,0,1.500133015,0,0,3.600563731,0,0,5.81129275,0,0,8.482571154,0,0,1.658608434,0,0,4.115442068,0,0,6.666200629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21756459,0,0,0,0,0,0,0,0,6.473743939,0,0,9.294536975,0,0,1.542308998,0,0,4.211332312,0,0,6.926550191,0,0,9.585087192,0,0,1.432430406,0,0,3.001892135,0,0,4.292015933,0,0,6.566928391,0,0,1.358678649,0,0,3.09889211,0,0,4.717886778,0,0,0,0,0,1.343316704,0,0,3.224802684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.579203793,0,0,0,0
GR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRA.N,3.648648649,0,0,-1.205043214,0,0,-0.604322758,0,0,0.769529129,0,0,2.221944826,0,0,1.806774602,0,0,3.420057745,0,0,5.110190451,0,0,6.558363418,0,0,1.639716226,0,0,3.902497598,0,0,6.196299229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114050968,0,0,0,0,0,0,0,0,5.725412842,0,0,6.273808503,0,0,1.248504785,0,0,4.640561949,0,0,6.535358092,0,0,6.946312521,0,0,1.511631242,0,0,3.15576766,0,0,3.58787247,0,0,4.194299011,0,0,-0.092912817,0,0,1.279895519,0,0,2.566273692,0,0,0,0,0,1.524411911,0,0,3.076650421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48968228,0,0,0,0
GRAF.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRAF_U.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRAM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.282654552,0,0,0.271263755,0,0,0.595706937,0,0,0.099085362,0,0,1.230163983,0,0,0.89831279,0,0,1.335649282,0,0,1.691024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.205323866,0,0,0,0
GRBK.O,-14.62941384,0,0,-2.28518586,0,0,-4.217289287,0,0,-6.135224813,0,0,-4.042339278,0,0,-2.489497338,0,0,-5.41047708,0,0,-5.794848412,0,0,-6.064302915,0,0,-2.426472684,0,0,-4.718435853,0,0,-4.068299298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.28865524,0,0,0,0,0,0,0,0,-5.729651956,0,0,25.3188889,0,0,79.19607737,0,0,155.5543845,0,0,184.3917062,0,0,26.33432474,0,0,1.072009818,0,0,2.054921637,0,0,2.71295428,0,0,3.779457263,0,0,0.68129671,0,0,2.159690174,0,0,3.336456074,0,0,0,0,0,1.270379474,0,0,2.764943008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.073953239,0,0,0,0
GRC.N,13.82182616,0,0,2.19881032,0,0,4.536226168,0,0,6.933044893,0,0,8.880495624,0,0,2.194980879,0,0,4.89382572,0,0,7.818582798,0,0,11.31798288,0,0,2.753997145,0,0,6.010463241,0,0,8.866101257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.502006327,0,0,0,0,0,0,0,0,7.312943067,0,0,9.413692445,0,0,3.013760843,0,0,5.527814627,0,0,8.328309857,0,0,10.61521923,0,0,2.043751738,0,0,3.902871715,0,0,5.652934332,0,0,7.206015297,0,0,1.870731333,0,0,3.892475714,0,0,5.971286391,0,0,0,0,0,1.555945694,0,0,3.962829865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.54914393,0,0,0,0
GRFS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.528773058,0,0,1.612270674,0,0,3.337922517,0,0,5.133063312,0,0,6.727553824,0,0,0,0,0,3.078046938,0,0,4.744834684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.682017685,0,0,0,0
GRH.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.36626265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRH_C.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.36626265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRIF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.419280371,0,0,-0.796430596,0,0,-0.711628182,0,0,-0.813118549,0,0,-0.64966781,0,0,-0.414597583,0,0,-0.535342858,0,0,0.143408957,0,0,0.235883091,0,0,-0.175010579,0,0,-0.367276393,0,0,-0.388687809,0,0,0,0,0,-0.469908821,0,0,1.885510489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.697695032,0,0,0,0
