,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
LIQD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIQT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.35428594,0,0,-31.40498737,0,0,-18.33671209,0,0,-33.30041936,0,0,-75.12308143,0,0,-104.9831352,0,0,-30.84864695,0,0,-19.19616948,0,0,-27.25384907,0,0,-16.09663674,0,0,-19.03734755,0,0,0,0,0,-28.44662903,0,0,-34.70308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.99108247,0,0,0,0
LITB.N,0,0,0,0,0,0,0,0,0,0,0,0,-18.52520057,0,0,0,0,0,0,0,0,0,0,0,-36.38702423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.164941753,0,0,0,0,0,0,0,0,0.556496831,0,0,-2.641775273,0,0,-12.15172177,0,0,-9.467939176,0,0,-8.529893848,0,0,-8.439176061,0,0,-25.03310049,0,0,-16.73511665,0,0,-15.47951583,0,0,-12.39517795,0,0,-3.18434426,0,0,-3.158448983,0,0,-3.38001186,0,0,0,0,0,-3.482758146,0,0,-2.985587957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.39591455,0,0,0,0
LITE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063699719,0,0,2.374429224,0,0,0.465657742,0,0,-1.400827762,0,0,-2.79536495,0,0,-0.141110066,0,0,0.812253423,0,0,0,0,0,0,0,0,0,0,0,2.332250048,0,0,-0.544382277,0,0,0,0,0,-2.285935684,0,0,16.30132757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIVE.O,-7.188085753,0,0,26.75516519,0,0,-127.9885017,0,0,-119.661288,0,0,-142.8545916,0,0,-97.91313474,0,0,-205.0242158,0,0,-183.3302099,0,0,-181.3422977,0,0,-173.9794892,0,0,-191.4568345,0,0,-160.2476991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.30109103,0,0,0,0,0,0,0,0,-275.9700202,0,0,-244.3556274,0,0,-68.86317145,0,0,-117.609405,0,0,-81.35019743,0,0,-70.47653799,0,0,-114.1376876,0,0,-83.44529486,0,0,-95.02467253,0,0,-56.40402032,0,0,1.83461519,0,0,3.135263887,0,0,3.497360304,0,0,0,0,0,2.553712698,0,0,3.062603428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844788747,0,0,0,0
LIVN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.51871658,0,0,0,0,0,0,0,0,0,0,0,28.2528527,0,0,0,0,0,33.41390689,0,0,0,0,0,30.55618436,0,0,0,0,0,-4.975041433,0,0,4.810806683,0,0,0,0,0,-9.460603759,0,0,-0.950797347,0,0,1.115485274,0,0,0,0,0,9.032461725,0,0,14.24816815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.00399201,0,0,0,0
LIVX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.48891017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1248.939883,0,0,-10638.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIWA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LJPC.O,0,0,0,0,0,0,0,0,0,0,0,0,-106.3876923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4648.995363,0,0,-3965.184484,0,0,-7043.162393,0,0,-6580.492813,0,0,-10037.28814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2074.950278,0,0,0,0
LK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182.8841613,0,0,0,0
LKCO.O,15.74895007,0,0,53.84243596,0,0,48.49410738,0,0,51.72037138,0,0,52.41992883,0,0,67.61936785,0,0,68.47494162,0,0,64.0653951,0,0,66.3656418,0,0,0,0,0,3.965344885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.4982771,0,0,0,0,0,0,0,0,0,0,0,-45.07870611,0,0,0,0,0,-19.5162177,0,0,0,0,0,-0.533462658,0,0,0,0,0,30.7882936,0,0,0,0,0,11.31647579,0,0,0,0,0,-138.1048387,0,0,0,0,0,0,0,0,0,0,0,-113.4883721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.71278934,0,0,0,0
LKFN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKM.N,-91.71926281,0,0,0,0,0,0,0,0,0,0,0,-100.8738602,0,0,-16.91991786,0,0,-5.197608768,0,0,6.962911127,0,0,-54.60864651,0,0,20.66386775,0,0,14.78629888,0,0,22.9832627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.806294133,0,0,0,0,0,0,0,0,1.088196714,0,0,-0.894246118,0,0,-26.79206978,0,0,-25.47372594,0,0,-24.50459139,0,0,-20.38191644,0,0,-19.47826282,0,0,-9.536157932,0,0,-7.035771589,0,0,3.291934171,0,0,-9.748402013,0,0,-1.927125403,0,0,-3.57949672,0,0,0,0,0,-777.1326225,0,0,-444.4015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKQ.O,6.502903803,0,0,10.50560808,0,0,10.14926421,0,0,9.953707582,0,0,8.46942931,0,0,14.04552655,0,0,12.40189968,0,0,11.45182864,0,0,9.810715577,0,0,12.16846671,0,0,11.0930253,0,0,10.79520047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.61247705,0,0,0,0,0,0,0,0,9.537275895,0,0,9.945268451,0,0,10.41145249,0,0,9.532404033,0,0,9.809702779,0,0,9.509182702,0,0,10.24515309,0,0,10.55664176,0,0,10.1270199,0,0,9.794313153,0,0,9.492442268,0,0,9.701226096,0,0,9.314929622,0,0,0,0,0,9.949492988,0,0,10.18329795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.701371108,0,0,0,0
LKSD.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.727612938,0,0,0,0,0,0,0,0,0,0,0,6.91078009,0,0,1.707515391,0,0,1.885165814,0,0,7.87542444,0,0,8.453338321,0,0,10.56818182,0,0,10.19036954,0,0,10.14042273,0,0,0,0,0,2.923264312,0,0,2.995805872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777313121,0,0,0,0
LL.N,7.8377532,0,0,6.77340697,0,0,7.442839591,0,0,7.961706848,0,0,8.099080372,0,0,7.529349516,0,0,8.189602619,0,0,7.106352275,0,0,6.890747903,0,0,5.903682365,0,0,5.421018082,0,0,5.764957122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.649993176,0,0,0,0,0,0,0,0,12.42722164,0,0,12.64346557,0,0,9.065292682,0,0,9.70383371,0,0,9.688397471,0,0,9.889356599,0,0,-2.340351053,0,0,-6.776070328,0,0,-6.96386543,0,0,-8.523604992,0,0,-17.67696017,0,0,-12.87624177,0,0,-11.85783729,0,0,0,0,0,-10.43806288,0,0,-4.165551516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.923310677,0,0,0,0
LLEN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLEX.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2534.886112,0,0,-1235.34889,0,0,-1162.284442,0,0,-1059.621818,0,0,-7218.936188,0,0,-4684.06561,0,0,-9517.926063,0,0,-8599.174881,0,0,-11375.27147,0,0,-1752.282582,0,0,-1190.179313,0,0,0,0,0,-294.0921745,0,0,-454.2735043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.65181725,0,0,0,0
LLIT.O,14.82493364,0,0,17.10631609,0,0,22.33957797,0,0,26.74927779,0,0,26.38127367,0,0,23.81044334,0,0,26.33589273,0,0,28.03782977,0,0,27.61005201,0,0,9.898750502,0,0,21.99417936,0,0,24.46745499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.08790344,0,0,0,0,0,0,0,0,0,0,0,14.98148258,0,0,0,0,0,23.81357471,0,0,0,0,0,5.07957582,0,0,0,0,0,-570.2859463,0,0,0,0,0,-785.0151679,0,0,0,0,0,-131.9432565,0,0,0,0,0,0,0,0,0,0,0,-520.1434711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1592.818197,0,0,0,0
LLL.N,7.737735722,0,0,6.793179318,0,0,7.032385988,0,0,7.162268782,0,0,7.089337176,0,0,7.89183223,0,0,7.628458498,0,0,7.754923414,0,0,7.74872449,0,0,6.88697584,0,0,7.397855301,0,0,8.465938638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.682945383,0,0,0,0,0,0,0,0,7.008947593,0,0,7.416812609,0,0,6.763611769,0,0,6.040829987,0,0,5.877074921,0,0,6.626615693,0,0,4.128271286,0,0,3.305484926,0,0,-1.513877208,0,0,-3.688133002,0,0,9.902252444,0,0,7.753637632,0,0,6.939643712,0,0,0,0,0,6.331959535,0,0,7.31346047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.058961343,0,0,0,0
LLNW.O,-52.6549834,0,0,165.971364,0,0,75.69457166,0,0,44.96827761,0,0,26.27161769,0,0,-16.20528168,0,0,-17.20979548,0,0,-12.28788029,0,0,-13.35468769,0,0,-23.91131077,0,0,-28.63996336,0,0,-16.68861172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.03861604,0,0,0,0,0,0,0,0,-23.05992441,0,0,-17.07172222,0,0,-18.62035463,0,0,-17.67258096,0,0,-13.7937844,0,0,-13.04519318,0,0,-11.96815422,0,0,-12.51335284,0,0,-13.96315917,0,0,-12.34670474,0,0,-12.91584182,0,0,-73.93918712,0,0,-55.14157614,0,0,0,0,0,-6.194255058,0,0,-4.193995894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100577503,0,0,0,0
LLTC.O,38.09001154,0,0,35.69483558,0,0,37.42850239,0,0,40.07835058,0,0,41.91589999,0,0,48.71690616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.00798096,0,0,48.78208289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3102096,0,0,0,0,0,0,0,0,38.52171839,0,0,40.14690439,0,0,46.99078316,0,0,45.95894339,0,0,46.19406091,0,0,46.28031663,0,0,43.84602111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.44767033,0,0,43.97878439,0,0,0,0,0,39.93126412,0,0,41.28865484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY.N,-6.418645291,0,0,33.354468,0,0,30.4754444,0,0,26.54164937,0,0,24.53654515,0,0,31.13298697,0,0,30.65905895,0,0,30.28953757,0,0,28.27699775,0,0,21.8163447,0,0,23.19880913,0,0,23.61690579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92648894,0,0,0,0,0,0,0,0,28.77550667,0,0,25.4803553,0,0,19.02158826,0,0,19.03791573,0,0,17.15639941,0,0,15.29547911,0,0,13.30333498,0,0,13.4837999,0,0,16.08300019,0,0,13.97886636,0,0,11.65032579,0,0,14.71582002,0,0,16.05267243,0,0,0,0,0,1.438326033,0,0,11.95827226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45751088,0,0,0,0
LLY_Z.N,-6.418645291,0,0,33.354468,0,0,30.4754444,0,0,26.54164937,0,0,24.53654515,0,0,31.13298697,0,0,30.65905895,0,0,30.28953757,0,0,28.27699775,0,0,21.8163447,0,0,23.19880913,0,0,23.61690579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92648894,0,0,0,0,0,0,0,0,28.77550667,0,0,25.4803553,0,0,19.02158826,0,0,19.03791573,0,0,17.15639941,0,0,15.29547911,0,0,13.30333498,0,0,13.4837999,0,0,16.08300019,0,0,13.97886636,0,0,11.65032579,0,0,14.71582002,0,0,16.05267243,0,0,0,0,0,1.438326033,0,0,11.95827226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45751088,0,0,0,0
LM.N,-102.0821972,0,0,5.789255632,0,0,6.301591541,0,0,6.16188064,0,0,7.439772377,0,0,7.04441791,0,0,9.205617072,0,0,9.017295487,0,0,9.474280407,0,0,8.945514483,0,0,6.871496498,0,0,5.891211594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.70581593,0,0,0,0,0,0,0,0,13.38614932,0,0,13.59263421,0,0,13.77469624,0,0,6.311025515,0,0,9.121723767,0,0,10.81562737,0,0,15.15839977,0,0,13.32722025,0,0,-3.229031795,0,0,-2.793700044,0,0,5.704512508,0,0,9.193840674,0,0,9.252944852,0,0,0,0,0,8.489976595,0,0,10.82634524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.639034271,0,0,0,0
LMAT.O,-6.878078818,0,0,-14.75149806,0,0,-2.377179081,0,0,2.355053049,0,0,4.276341636,0,0,9.352153456,0,0,11.61834626,0,0,12.74111797,0,0,7.124509454,0,0,0.801479655,0,0,3.429821609,0,0,6.683380765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.898739755,0,0,0,0,0,0,0,0,6.917847876,0,0,6.68019644,0,0,-1.629461621,0,0,4.946298153,0,0,6.904380342,0,0,8.880824789,0,0,12.27634982,0,0,13.24786325,0,0,14.3116349,0,0,14.56376353,0,0,16.04304472,0,0,16.5779539,0,0,18.75559874,0,0,0,0,0,17.47794026,0,0,19.34779123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.34415732,0,0,0,0
LMB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.724889313,0,0,0.779734624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383696293,0,0,0,0
LMCB.O,0,0,0,0,0,0,0,0,0,0,0,0,312.1964382,0,0,0,0,0,0,0,0,0,0,0,13.31707317,0,0,0,0,0,46.8563865,0,0,27.49878108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,271.6493114,0,0,224.6626687,0,0,-8.704253215,0,0,1.427913404,0,0,2.652757079,0,0,12.08988764,0,0,10.36077706,0,0,11.07251411,0,0,9.395037636,0,0,10.26068822,0,0,57.05980066,0,0,35.75875486,0,0,30.74589128,0,0,0,0,0,10.32258065,0,0,12.84299859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0
LMEC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.334157937,0,0,-3.261289078,0,0,-4.951033732,0,0,-18.6294333,0,0,-8.995203885,0,0,-3.377058331,0,0,-4.376548307,0,0,-34.77904013,0,0,-27.799289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMFA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMFAU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMIA.O,9.971937092,0,0,8.262241805,0,0,8.149427191,0,0,7.938894277,0,0,6.63277998,0,0,10.15476289,0,0,9.787727741,0,0,8.905149309,0,0,7.938448038,0,0,9.2842247,0,0,9.289560311,0,0,9.210428857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20768836,0,0,0,0,0,0,0,0,-0.10816384,0,0,-19.97929983,0,0,-4.926319307,0,0,-13.63987942,0,0,-10.97407223,0,0,-17.32647099,0,0,-7.296025953,0,0,-6.354427049,0,0,-6.107653208,0,0,-6.4858063,0,0,-8.228464119,0,0,-24.92937358,0,0,-18.44848791,0,0,0,0,0,-13.92984968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.737680015,0,0,0,0,0,0,0,0,0,0,0,8.506903539,0,0,-7.557375782,0,0,2.531370847,0,0,16.98370812,0,0,10.15251977,0,0,-7.8219271,0,0,3.327529847,0,0,11.62266693,0,0,10.79442932,0,0,-25.20510666,0,0,-9.279492665,0,0,13.10606471,0,0,0,0,0,-13.33475723,0,0,2.355928291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.553140843,0,0,0,0
LMNS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNX.O,3.738738307,0,0,-10.22420472,0,0,-2.867423816,0,0,-2.441922499,0,0,2.724567526,0,0,11.30458318,0,0,9.062471802,0,0,6.211204878,0,0,8.018677988,0,0,19.22125939,0,0,18.85758912,0,0,14.6281234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.24155157,0,0,0,0,0,0,0,0,3.764524506,0,0,7.237739138,0,0,16.21965665,0,0,11.52478319,0,0,12.34863244,0,0,14.0944476,0,0,19.55109887,0,0,12.84181111,0,0,14.37275399,0,0,15.54175711,0,0,21.35405916,0,0,16.66653558,0,0,13.97957332,0,0,0,0,0,21.03652657,0,0,16.86506393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.70800904,0,0,0,0
LMOS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.28415293,0,0,0,0,0,0,0,0,0,0,0,28.0949512,0,0,27.30285486,0,0,27.63951923,0,0,34.27184273,0,0,32.42395362,0,0,25.94514308,0,0,26.14837158,0,0,23.24806288,0,0,21.74191874,0,0,2.433358271,0,0,9.165843358,0,0,11.080361,0,0,0,0,0,-1.336586787,0,0,6.610233461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRKN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRKO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRKP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMST.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
