,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
A.N,12.00207828,0,0,5.488850772,0,0,-1.639344262,0,0,-1.689800845,0,0,-0.691809864,0,0,6.512778236,0,0,7.528180354,0,0,10.1344364,0,0,12.56429096,0,0,12.70572745,0,0,12.29662078,0,0,14.79435236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.81248177,0,0,0,0,0,0,0,0,10.13033175,0,0,10.67531702,0,0,11.61405599,0,0,9.794721408,0,0,9.292890263,0,0,7.219596046,0,0,7.01754386,0,0,7.792860734,0,0,8.591408591,0,0,9.930658742,0,0,11.96498054,0,0,10.4543234,0,0,10.87026852,0,0,0,0,0,15.74507966,0,0,15.3065929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.430606431,0,0,0,0
AA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.82669212,0,0,0,0,0,0,0,0,0,0,0,-2.639385411,0,0,7.278582931,0,0,3.229527105,0,0,1.726108825,0,0,-6.598803465,0,0,-9.769844998,0,0,-5.098831986,0,0,-2.993658752,0,0,0,0,0,11.6007533,0,0,8.088501995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.498545102,0,0,0,0
AAAP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.21305775,0,0,0,0,0,0,0,0,-6.870680131,0,0,-23.75385645,0,0,0,0,0,-8.67314695,0,0,-4.875812303,0,0,-15.46267802,0,0,-28.42901175,0,0,-19.69330293,0,0,-15.54477003,0,0,-19.18523952,0,0,-11.05538839,0,0,-8.079326967,0,0,-13.10376221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AABA.O,5.966052309,0,0,7.512142082,0,0,8.301302372,0,0,9.507590193,0,0,9.369341897,0,0,19.55459122,0,0,16.52176333,0,0,19.30769644,0,0,19.67899889,0,0,18.51448956,0,0,18.96282242,0,0,20.81061276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.22490147,0,0,0,0,0,0,0,0,30.01524343,0,0,29.41141531,0,0,27.71278239,0,0,26.45416774,0,0,218.8031955,0,0,163.0992871,0,0,1.808608694,0,0,0.120847145,0,0,2.195453852,0,0,-87.57736297,0,0,-9.041054057,0,0,-22.40990751,0,0,-10.09109472,0,0,0,0,0,7.529741499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664268948,0,0,0,0,0,0,0,0,3.946122877,0,0,1.289085112,0,0,2.795598843,0,0,1.803962637,0,0,3.228533851,0,0,4.787618074,0,0,4.948275459,0,0,7.489105344,0,0,5.83131466,0,0,3.92959611,0,0,-0.411642284,0,0,-0.311929286,0,0,-2.139640725,0,0,0,0,0,-2.250852284,0,0,-3.00633435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.55792645,0,0,0,0
AACC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.547777107,0,0,0,0,0,0,0,0,0.861935484,0,0,-6.857869349,0,0,4.802401201,0,0,6.290103508,0,0,7.03293321,0,0,6.757327081,0,0,9.484074489,0,0,12.76266099,0,0,13.80420918,0,0,18.56550378,0,0,7.41918389,0,0,8.334175169,0,0,7.85429897,0,0,0,0,0,2.431421446,0,0,5.002653288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17011293,0,0,0,0
AAMC.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0152873,0,0,47.90252758,0,0,65.40660225,0,0,68.08965061,0,0,61.48621495,0,0,58.71324693,0,0,21.71961986,0,0,20.03638913,0,0,11.53435704,0,0,-19.7050371,0,0,-19.50207469,0,0,-21.01393928,0,0,-21.00667694,0,0,0,0,0,-26.3021353,0,0,-31.69670603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.29084516,0,0,0,0
AAME.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.172469033,0,0,0,0,0,0,0,0,7.677546268,0,0,6.665094425,0,0,1.992225462,0,0,2.050854422,0,0,2.510326789,0,0,2.663524149,0,0,1.687464895,0,0,4.70829785,0,0,3.389911168,0,0,2.644377083,0,0,2.15105277,0,0,1.362423894,0,0,1.021832953,0,0,0,0,0,-0.503887458,0,0,1.416145661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379406423,0,0,0,0
AAN.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.819996773,0,0,0,0,0,0,0,0,5.830153756,0,0,5.399817688,0,0,6.548939826,0,0,3.723886725,0,0,2.856224151,0,0,2.902858703,0,0,5.991988455,0,0,5.644043516,0,0,4.832743071,0,0,4.267906091,0,0,5.815242262,0,0,5.364951514,0,0,4.876237275,0,0,0,0,0,6.311023333,0,0,5.399054812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.124417493,0,0,0,0
AAOI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49004273,0,0,0,0,0,0,0,0,-1.618507681,0,0,-1.792818525,0,0,0.341928477,0,0,3.484671964,0,0,3.807225329,0,0,3.283275456,0,0,-2.232585831,0,0,6.778854581,0,0,5.924746807,0,0,5.683427855,0,0,-2.637737496,0,0,-0.687951853,0,0,9.674483684,0,0,0,0,0,20.56555537,0,0,22.8750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.802347971,0,0,0,0
AAON.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.055668824,0,0,0,0,0,0,0,0,12.01990604,0,0,11.69178551,0,0,12.86157634,0,0,12.55950722,0,0,12.38061224,0,0,12.39272344,0,0,10.94075657,0,0,11.69100172,0,0,12.54002441,0,0,12.75067479,0,0,12.65013697,0,0,13.39451691,0,0,14.35330421,0,0,0,0,0,11.86946723,0,0,12.81242663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.810414636,0,0,0,0
AAP.N,4.629058652,0,0,5.55850552,0,0,5.784671776,0,0,5.525671249,0,0,4.995230593,0,0,5.977856513,0,0,6.474926444,0,0,6.400329275,0,0,5.840356862,0,0,5.773412158,0,0,6.592553603,0,0,6.777833071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.247700444,0,0,0,0,0,0,0,0,6.735318243,0,0,6.032787511,0,0,4.974778574,0,0,5.401606411,0,0,5.382013007,0,0,5.016578353,0,0,4.874938821,0,0,5.512113855,0,0,5.433640126,0,0,4.861837577,0,0,5.329692346,0,0,5.412846192,0,0,5.307525076,0,0,0,0,0,3.734557246,0,0,3.783229041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.424034351,0,0,0,0
AAPC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAPL.O,14.88346316,0,0,15.78636766,0,0,15.33006001,0,0,15.14606067,0,0,15.61157183,0,0,21.53924632,0,0,22.10951957,0,0,21.62336794,0,0,21.48409352,0,0,22.4524139,0,0,23.3251634,0,0,24.13008415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6650906,0,0,0,0,0,0,0,0,22.12638079,0,0,21.67046984,0,0,22.6968087,0,0,22.56392871,0,0,22.06764672,0,0,21.61437676,0,0,24.16118179,0,0,23.82417483,0,0,23.19799796,0,0,22.8457737,0,0,24.19996837,0,0,22.84048755,0,0,21.72738422,0,0,0,0,0,22.83442458,0,0,22.03478937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41420207,0,0,0,0
AAT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.91441652,0,0,0,0,0,0,0,0,8.238451358,0,0,8.858412041,0,0,10.41077041,0,0,9.520525139,0,0,10.90263639,0,0,11.97884615,0,0,17.23177103,0,0,17.81798741,0,0,20.91644495,0,0,19.56113967,0,0,15.15742744,0,0,14.99193266,0,0,15.20597091,0,0,0,0,0,13.96899393,0,0,11.85966679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.221430363,0,0,0,0
AAU.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1481.274049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3422.294906,0,0,0,0,0,0,0,0,-2240.481972,0,0,-2883.705179,0,0,-1855.514175,0,0,-973.764033,0,0,-1303.916268,0,0,-5898.896811,0,0,-8599.057819,0,0,-2839.837777,0,0,-576.5770093,0,0,-377.2292957,0,0,-653.959171,0,0,-1120.139601,0,0,-998.5291463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.36996921,0,0,0,0,0,0,0,0,1.990485852,0,0,1.01558745,0,0,-136.4666013,0,0,-46.21502653,0,0,-23.64819427,0,0,7.638500416,0,0,13.09340023,0,0,3.428230481,0,0,9.543974635,0,0,16.90307889,0,0,56.957314,0,0,-28.49042696,0,0,-7.167530225,0,0,0,0,0,64.38139067,0,0,46.83202832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAWW.O,3.733852074,0,0,9.564143358,0,0,7.006695452,0,0,6.489447098,0,0,7.174064996,0,0,11.384606,0,0,10.19123045,0,0,10.26766727,0,0,10.68610991,0,0,3.515386115,0,0,5.397871693,0,0,6.264596948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.880405727,0,0,0,0,0,0,0,0,5.545650801,0,0,5.672581327,0,0,0.998108404,0,0,3.908318453,0,0,4.623481207,0,0,5.681809339,0,0,6.571277636,0,0,6.3976249,0,0,3.322123351,0,0,0.399745646,0,0,0.112513885,0,0,2.441735402,0,0,0.999998473,0,0,0,0,0,-0.15818458,0,0,3.846645869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.10436475,0,0,0,0
AAXN.O,3.917260395,0,0,-1.90125504,0,0,-2.56512957,0,0,-6.261344314,0,0,-0.00105514,0,0,-2.0659372,0,0,-4.310545475,0,0,-6.538014161,0,0,-5.043598297,0,0,0.085219039,0,0,-5.133927564,0,0,-1.657687767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.84323721,0,0,0,0,0,0,0,0,13.15767949,0,0,13.23649977,0,0,9.371286445,0,0,9.916848419,0,0,12.6005658,0,0,12.10636681,0,0,16.09624235,0,0,14.54823722,0,0,10.45392701,0,0,10.0726659,0,0,6.236268684,0,0,6.22385944,0,0,5.88500709,0,0,0,0,0,5.779763257,0,0,4.315070649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.952445794,0,0,0,0
AB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.14682164,0,0,0,0,0,0,0,0,0,0,0,89.02168768,0,0,0,0,0,0,0,0,0,0,0,88.94956144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.56204946,0,0,0,0
ABAX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.76091923,0,0,0,0,0,0,0,0,8.046676423,0,0,8.253331006,0,0,9.931124545,0,0,9.973378032,0,0,9.942705162,0,0,13.49059444,0,0,13.17573931,0,0,13.57997524,0,0,14.06005891,0,0,14.44945432,0,0,11.94190238,0,0,15.76113137,0,0,14.88936221,0,0,0,0,0,10.86546054,0,0,11.04156705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABB.N,9.675756187,0,0,9.61298377,0,0,9.468394605,0,0,10.94034905,0,0,9.863186036,0,0,7.081049899,0,0,7.996139795,0,0,8.830879072,0,0,8.648580202,0,0,8.283741966,0,0,8.964716292,0,0,8.902585798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.148667887,0,0,0,0,0,0,0,0,7.730926989,0,0,6.946568534,0,0,5.933903495,0,0,6.256039876,0,0,6.793515127,0,0,6.824002009,0,0,6.791350088,0,0,6.817155756,0,0,6.917184344,0,0,5.791832248,0,0,6.681007212,0,0,5.856453559,0,0,6.28145762,0,0,0,0,0,9.651133181,0,0,8.210694138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.307425349,0,0,0,0
ABBV.N,0,0,0,0,0,0,0,0,0,0,0,0,32.61890437,0,0,0,0,0,0,0,0,0,0,0,26.71697148,0,0,0,0,0,0,0,0,18.08891303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.69967356,0,0,0,0,0,0,0,0,21.93142774,0,0,21.96913252,0,0,21.4770984,0,0,21.89904099,0,0,17.81086297,0,0,8.887775551,0,0,20.27777778,0,0,22.71041369,0,0,22.03657573,0,0,22.50317162,0,0,22.72574689,0,0,23.88396454,0,0,24.21186711,0,0,0,0,0,26.17008259,0,0,26.89511942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36329497,0,0,0,0
ABC.N,0.356973861,0,0,0.640521313,0,0,0.734322639,0,0,0.70366208,0,0,0.701500934,0,0,0.782520187,0,0,0.860106688,0,0,0.850844541,0,0,0.816825527,0,0,0.806994597,0,0,0.945502451,0,0,0.935129656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920822974,0,0,0,0,0,0,0,0,0.602745684,0,0,0.493077657,0,0,0.141844278,0,0,0.384267389,0,0,0.237191414,0,0,0.231233603,0,0,-0.595282292,0,0,-1.076607218,0,0,-0.49673293,0,0,-0.099209482,0,0,0.899987976,0,0,1.290630462,0,0,1.175153972,0,0,0,0,0,0.647762015,0,0,0.874599244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962186205,0,0,0,0
ABCB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.378850585,0,0,0,0,0,0,0,0,15.25792774,0,0,12.30105571,0,0,17.67644693,0,0,16.76142431,0,0,18.11540096,0,0,18.20357086,0,0,17.30990834,0,0,9.405288776,0,0,14.04486107,0,0,15.64281967,0,0,16.48376649,0,0,20.52508085,0,0,22.13397039,0,0,0,0,0,24.51214425,0,0,24.90402045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20743865,0,0,0,0
ABCD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.05378335,0,0,0,0,0,0,0,0,-7.270508313,0,0,-9.469173532,0,0,-21.19369369,0,0,-11.69733969,0,0,-6.342943015,0,0,-7.023076326,0,0,-7.937466239,0,0,-0.713819369,0,0,1.349026212,0,0,-0.914297543,0,0,-0.302904318,0,0,5.033123505,0,0,6.520357619,0,0,0,0,0,7.033639144,0,0,10.90237384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCO.O,9.319326272,0,0,7.3858526,0,0,1.801331873,0,0,3.627237535,0,0,4.777225758,0,0,6.887296065,0,0,6.877857609,0,0,6.296713615,0,0,6.535445016,0,0,4.842563519,0,0,5.293925463,0,0,6.34620658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.168164991,0,0,0,0,0,0,0,0,0,0,0,4.596008309,0,0,6.005028949,0,0,4.342061532,0,0,4.360427412,0,0,0,0,0,-13.17500487,0,0,-4.108314858,0,0,-2.32285096,0,0,-15.48959586,0,0,5.150571649,0,0,4.468363913,0,0,9.235254482,0,0,0,0,0,10.10285855,0,0,8.712687229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCW.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.125284097,0,0,0,0,0,0,0,0,0,0,0,214.6342385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABDC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.34120426,0,0,88.74967422,0,0,0,0,0,0,0,0,0,0,0,60.69424449,0,0,57.53294263,0,0,58.08392337,0,0,37.18504956,0,0,56.35101214,0,0,27.73159995,0,0,13.01694236,0,0,0,0,0,19.08280088,0,0,-103.5264913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.06288253,0,0,0,0
ABEO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239.1462307,0,0,0,0,0,0,0,0,293.8297872,0,0,217.8746327,0,0,-412.9807692,0,0,-2937.582418,0,0,-2146.888567,0,0,-2894.918919,0,0,-775.1937984,0,0,-1132.037037,0,0,-1477.090909,0,0,-1396.730769,0,0,-2359.148936,0,0,-2727.616927,0,0,-2349.2891,0,0,0,0,0,-2820.967742,0,0,-3356.327543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1890.293529,0,0,0,0
ABER.O,11.51406717,0,0,0,0,0,0,0,0,0,0,0,-18.65362399,0,0,0,0,0,0,0,0,0,0,0,7.564711369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19596944,0,0,0,0,0,0,0,0,0,0,0,62.66015198,0,0,6.088695434,0,0,7.702143165,0,0,10.14572605,0,0,7.880727663,0,0,3.807737997,0,0,-2.877460688,0,0,-1.489427993,0,0,-5.384363447,0,0,-2.974323877,0,0,-12.7863075,0,0,-4.103500278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABEV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.20334808,0,0,0,0,0,0,0,0,27.7055102,0,0,32.49627271,0,0,28.709467,0,0,27.94251706,0,0,29.80241344,0,0,32.4634058,0,0,27.51323198,0,0,26.85690341,0,0,27.4332594,0,0,27.56666281,0,0,25.02350607,0,0,23.0901662,0,0,25.44232709,0,0,0,0,0,20.36862424,0,0,20.52413319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.650021,0,0,0,0
ABG.N,-7.80639593,0,0,0.036580905,0,0,0.329414437,0,0,0.477828054,0,0,0.39341182,0,0,0.832864378,0,0,1.070028605,0,0,1.132899113,0,0,0.977624962,0,0,1.923448676,0,0,1.621107678,0,0,1.49287346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.770864751,0,0,0,0,0,0,0,0,2.075233527,0,0,2.045024274,0,0,2.31614664,0,0,2.353887587,0,0,2.286525993,0,0,1.901937727,0,0,2.328447269,0,0,2.382868107,0,0,2.589029468,0,0,2.568189062,0,0,1.998968274,0,0,2.130136555,0,0,2.059119988,0,0,0,0,0,2.191145196,0,0,2.070048689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.443849645,0,0,0,0
ABGB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABIL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.743350839,0,0,0,0,0,0,0,0,0,0,0,14.55885096,0,0,30.73573574,0,0,29.79710849,0,0,30.15502949,0,0,28.28900692,0,0,-3.74439115,0,0,-44.55736828,0,0,-30.21474588,0,0,0,0,0,0,0,0,-734.7355769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1890.352505,0,0,0,0
ABIO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABLX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.34691772,0,0,0,0,0,42.66357673,0,0,0,0,0,0,0,0,0,0,0,-72.9588015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455712392,0,0,0,0,0,0,0,0,1.363191043,0,0,1.515813112,0,0,1.06557758,0,0,1.151436244,0,0,1.277484668,0,0,1.502145923,0,0,1.372731503,0,0,1.406524712,0,0,0.959496456,0,0,1.557842297,0,0,1.103752759,0,0,0.7285686,0,0,1.29238175,0,0,0,0,0,-4.281299465,0,0,-0.966934628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51811493,0,0,0,0
ABMD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.495079811,0,0,0,0,0,0,0,0,2.799339389,0,0,4.002875144,0,0,-3.501259962,0,0,2.114164905,0,0,9.10208044,0,0,49.3628181,0,0,12.06422268,0,0,11.07810216,0,0,11.52402944,0,0,11.5757276,0,0,12.53458906,0,0,10.57781015,0,0,11.60767753,0,0,0,0,0,28.2136063,0,0,23.32419871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
