LCI.N,3520
LCII.N,2510
LCNB.N,4010
LCNB.O,4010
LCUT.O,2520
LDKSQ.N,4530
LDL.N,2010
LDOS.N,4510
LDR.N,3510
LDRH.O,3510
LE.O,2550
LEA.N,2510
LEAF.N,4510
LEAP.O,0
LECO.O,2010
LEDR.O,0
LEDS.O,4530
LEE.N,5020
LEG.N,2520
LEGH.O,2520
LEJU.N,4510
LEN.N,2520
LEN_B.N,2520
LENS.O,3510
LEU.A,5510
LEU.N,5510
LEVI.N,2520
LEVL.O,4010
LEXEA.O,2550
LEXEB.O,2550
LF.N,2520
LFAC.O,4020
LFACU.O,4020
LFC.N,4030
LFIN.O,4020
LFUS.O,4520
LFVN.O,3030
LGC.N,4020
LGC_U.N,4020
LGCY.O,1010
LGCYO.O,1010
LGCYP.O,1010
LGF.N,5020
LGF_A.N,5020
LGF_B.N,5020
LGIH.O,2520
LGL.A,4520
LGND.O,3520
LH.N,3510
LHC.N,4020
LHC_U.N,4020
LHCG.O,3510
LHO.N,6010
LHO_H.N,6010
LHO_I.N,6010
LHO_J.N,6010
LIFE.O,3520
LII.N,2010
LILA.O,5020
LILAK.O,5020
LIME.O,2010
LIN.N,1510
LINC.O,2530
LIND.O,4020
LINK.O,2550
LINU.O,2530
LION.O,4010
LIOX.O,4510
LIQD.O,4510
LIQT.O,2010
LITB.N,2550
LITE.O,4520
LIVE.O,2520
LIVN.O,3510
LIVX.O,5020
LIWA.O,2010
LJPC.O,3520
LK.O,2530
LKCO.O,4510
LKFN.O,4010
LKM.N,4510
LKQ.O,2550
LKSD.N,2020
LL.N,2550
LLEN.O,1010
LLEX.A,1010
LLIT.O,3510
LLL.N,2010
LLNW.O,4510
LLTC.O,4530
LLY.N,3520
LLY_Z.N,3520
LM.N,4020
LMAT.O,3510
LMB.O,4020
LMCB.O,5020
LMEC.N,2010
LMFA.O,4020
LMFAU.O,4020
LMIA.O,2010
LMNR.O,3020
LMNS.O,3510
LMNX.O,3520
LMOS.O,5010
LMRK.O,6010
LMRKN.O,6010
LMRKO.O,6010
LMRKP.O,6010
LMST.O,4010
LMT.N,2010
LN.N,4510
LNBB.O,4010
LNC.N,4030
LNCE.O,3020
LNCO.O,1010
LND.N,3020
LNDC.O,3020
LNG.A,1010
LNKD.N,4510
LNN.N,2010
LNT.O,5510
LNTH.O,3510
LO.N,3020
LOAC.O,4020
LOACU.O,4020
LOAN.O,4020
LOB.O,4020
LOCK.N,2530
LOCM.O,4510
LOCO.O,2530
LODE.A,1510
LOGC.O,3520
LOGI.O,4520
LOGM.O,4510
LOJN.O,4520
LOMA.N,1510
LONE.O,1010
LONG.O,2550
LOOK.O,4510
LOOP.O,1510
LOPE.O,2530
LORL.O,5020
LOV.A,2530
LOVE.O,2520
LOW.N,2550
LOXO.O,3520
LPCN.O,3520
LPDX.O,3520
LPG.N,1010
LPH.A,0
LPHI.O,4020
LPI.N,1010
LPL.N,4520
LPLA.O,4020
LPNT.O,3510
LPRIQ.N,0
LPS.N,0
LPSB.O,4010
LPSN.O,4510
LPT.N,6010
LPTH.O,4520
LPTN.N,3510
LPTX.O,3520
LPX.N,1510
LQ.N,2530
LQDA.O,3520
LQDT.O,4510
LRAD.O,4520
LRCX.O,4530
LRE.N,1010
LRN.A,2530
LRN.N,2530
LSBG.O,4010
LSBI.O,0
LSBK.O,4010
LSCC.O,4530
LSE.N,0
LSG.A,1510
LSI.N,6010
LSTR.O,2030
LSXMA.O,5020
LSXMB.O,5020
LSXMK.O,5020
LTBR.O,2020
LTC.N,6010
LTHM.N,1510
LTHM_V.N,1510
LTM.N,2030
LTN_U.N,4020
LTON.O,5010
LTRE.O,2530
LTRPA.O,2550
LTRPB.O,2550
LTRX.O,4520
LTS.A,4020
LTS_A.A,4020
LTXB.O,4010
LUB.N,2530
LUCA.O,0
LUFK.O,0
LULU.O,2520
LUNA.O,2020
LUNG.O,3510
LUV.N,2030
LUX.N,2520
LVB.N,0
LVLT.N,5010
LVNTA.O,2550
LVNTB.O,2550
LVS.N,2530
LW.N,3020
LWAY.O,3020
LX.O,4020
LXFR.N,2010
LXFT.N,4510
LXK.N,4520
LXP.N,6010
LXP_C.N,6010
LXRX.O,3520
LXU.A,1510
LXU.N,1510
LYB.N,1510
LYFT.O,2030
LYG.N,4010
LYG_A.N,4010
LYL.O,4510
LYTS.O,2010
LYV.N,5020
LZB.N,2520
M.N,2550
MA.N,4510
MAA.N,6010
MAA_I.N,6010
MAC.N,6010
MACK.O,3520
MAG.A,1510
MAG.O,2010
MAGS.O,4520
MAIN.N,4020
MAIN.O,4020
MAKO.O,0
MAMS.O,4510
MAN.N,2020
MANH.O,4510
MANT.O,4510
MANU.N,5020
MAPP.O,0
MAR.O,2530
MARA.O,2020
MARK.O,4510
MARPS.O,1010
MAS.N,2010
MASC.O,0
MASI.O,3510
MAT.O,2520
MATH.O,4510
MATN.O,3520
MATR.O,4510
MATW.O,2530
MATX.N,2030
MAXR.N,4520
MAXY.O,0
MAYS.O,6010
MB.O,4510
MBA.A,0
MBCN.O,4010
MBFI.O,4010
MBFIO.O,4010
MBFIP.O,4010
MBI.N,4030
MBII.O,1510
MBIN.O,4010
MBINP.O,4010
MBIO.O,3520
MBL.O,4010
MBLY.N,2510
MBND.O,0
MBOT.O,3520
MBRG.O,4010
MBRX.O,3520
MBT.N,5010
MBTF.O,4010
MBUU.O,2520
MBVT.O,4010
MBVX.O,3520
MBWM.O,4010
MC.N,4020
MCB.N,4010
MCBC.O,4010
MCBF.N,4010
MCBF.O,4010
MCBI.O,0
MCBK.O,4010
MCC.N,4020
MCD.N,2530
MCEP.O,1010
MCF.A,1010
MCFT.O,2520
MCHP.O,4530
MCHX.O,4510
MCK.N,3510
MCMC.O,4020
MCO.N,4020
MCOX.O,2550
MCP.N,1510
MCRB.O,3520
MCRI.O,2530
MCRL.O,4530
MCRN.N,1510
MCRS.O,0
MCS.N,2530
MCUR.O,3520
MCY.N,4030
MCZ.A,2520
MD.N,3510
MDAS.O,3510
MDB.O,4510
MDC.N,2520
MDCA.O,5020
MDCI.O,0
MDCO.O,3520
MDGL.O,3520
MDGN.A,3520
MDGS.O,3510
MDH.A,4020
MDJH.O,6010
MDLY.N,4020
MDLZ.O,3020
MDP.N,5020
MDR.N,1010
MDRR.O,6010
MDRX.O,3510
MDSO.O,3510
MDSY.O,4510
MDT.N,3510
MDU.N,5510
MDVN.O,3520
MDVX.O,3510
MDVXU.O,3510
MDW.A,1510
MDWD.O,3520
MDXG.O,3520
MEA.A,2020
MEAD.O,0
MEAS.O,0
MEC.N,1510
MED.A,3030
MED.N,3030
MEDP.O,3520
MEE.N,0
MEET.O,4510
MEG.N,5020
MEI.N,4520
MEIL.O,5510
MEILU.O,5510
MEIP.O,3520
MELI.O,4510
MELR.O,4010
MEMP.O,1010
MEMS.O,0
MENT.O,4510
MEOH.O,1510
MEP.N,1010
MER_D.N,0
MER_E.N,0
MER_F.N,0
MER_M.N,0
MER_P.N,0
MERC.O,1510
MERU.O,4520
MESA.O,2030
MESG.O,4510
MESO.O,3520
MET.N,4030
MET_A.N,4030
MET_B.N,4030
MET_E.N,4030
METC.O,1010
METR.O,4010
MFA.N,4020
MFA_B.N,4020
MFAC.N,4020
MFAC_U.N,4020
MFB.N,0
MFC.N,4030
MFCB.N,2010
MFG.N,4010
MFGP.N,4510
MFI.O,4020
MFIN.O,4020
MFLR.O,0
MFLX.O,4520
MFNC.O,4010
MFRM.O,2550
MFSF.O,4010
MG.N,2020
MGA.N,2510
MGAM.O,2530
MGCD.O,3510
MGEE.O,5510
MGEN.O,3520
MGH.A,1510
MGI.O,4510
MGIC.O,4510
MGJ.O,0
MGLN.O,3510
MGM.N,2530
MGN.A,1510
MGNX.O,3520
MGP.N,6010
MGPI.O,3020
MGRC.O,2020
MGT.A,3510
MGTA.O,3520
MGTX.O,3520
MGY.N,1010
MGYR.O,4010
MH_A.N,4030
MH_C.N,4030
MH_D.N,4030
MHG.N,3020
MHGC.O,2530
MHH.A,2020
MHK.N,2520
MHLD.O,4030
MHLDO.O,4030
MHO.N,2520
MHO_A.N,2520
MHP.N,0
MHR.N,1010
MHR_C.N,1010
MHR_D.N,1010
MHR_E.N,1010
MHS.N,0
MI.N,0
MIC.N,2030
MICR.A,3510
MICT.O,2010
MIDD.O,2010
MIG.N,4030
MIIIU.O,4020
MIK.O,2550
MILL.N,1010
MILL_C.N,1010
MILL_D.N,1010
MIME.O,4510
MIND.O,1010
MINDP.O,1010
MINI.O,2020
MIST.O,3520
MITK.O,4510
MITL.O,4520
MITO.O,3520
MITT.N,4020
MITT_A.N,4020
MITT_B.N,4020
MIXT.N,4510
MJCO.O,4030
MJI.N,4020
MJN.N,3020
MKC.N,3020
MKC_V.N,3020
MKF.O,0
MKGI.O,2550
MKL.N,4030
MKS.N,4530
MKSI.O,4530
MKTAY.O,2010
MKTG.O,0
MKTO.O,4510
MKTX.O,4020
MLA.O,4520
MLAB.O,4520
MLCO.O,2530
MLG.N,4030
MLHR.O,2020
MLI.N,2010
MLM.N,1510
MLND.O,3520
MLNT.O,3520
MLNX.O,4530
MLP.N,6010
MLR.N,2010
MLSS.A,3510
MLVF.O,4010
MM.N,4510
MMAC.O,4010
MMC.N,4030
MMDM.O,5020
MMDMU.O,5020
MMI.N,4020
MMLP.O,1010
MMM.N,2010
MMP.N,1010
MMR.N,0
MMS.N,4510
MMSI.O,3510
MMUS.O,0
MMYT.O,2550
MN.N,4020
MNCL.O,4020
MNCLU.O,4020
MNDO.O,4510
MNGLU.O,0
MNI.A,5020
MNK.N,3520
MNKD.O,3520
MNLO.O,3520
MNOV.O,3520
MNR.N,6010
MNR_A.N,6010
MNR_B.N,6010
MNR_C.N,6010
MNRK.O,4010
MNRKP.O,4010
MNRL.N,1010
MNRO.O,2550
MNRTA.O,6010
MNSB.O,4010
MNST.O,3020
MNTA.O,3520
MNTG.O,0
MNTX.O,2010
MO.N,3020
MOBI.O,4510
MOBL.O,4510
MOC.A,2020
MOCO.O,4520
MOD.N,2510
MODN.N,4510
MOFG.O,4010
MOG_A.N,2010
MOG_B.N,2010
MOGO.O,4020
MOGU.N,2550
MOH.N,3510
MOKO.O,5010
MOLG.O,4510
MOLX.O,0
MOLXA.O,0
MOMO.O,4510
MON.N,1510
MONT.O,4530
MOR.O,3520
MORE.N,6010
MORN.O,5020
MOS.N,1510
MOSC.N,4020
MOSC_U.N,4020
MOSY.O,4530
MOTR.O,0
MOTS.O,3510
MOV.N,2520
MOVE.O,4510
MOXC.O,4510
MP_D.N,0
MPAA.N,2510
MPAA.O,2510
MPAC.O,0
MPACU.O,1010
MPB.O,4010
MPC.N,1010
MPE.O,0
MPLX.N,1010
MPO.N,1010
MPR.N,0
MPSX.N,1510
MPVD.O,1510
MPW.N,6010
MPWR.O,4530
MPX.A,2520
MPX.N,2520
MR.N,1010
MRAM.O,4530
MRBK.O,4010
MRC.N,2010
MRCC.O,4020
MRCY.O,2010
MRD.O,1010
MREO.O,3520
MRGE.O,3510
MRH.N,4030
MRH_A.N,4030
MRH_A_CL.N,4030
MRIN.O,4510
MRK.N,3520
MRK_B.N,3520
MRKR.O,3520
MRLN.O,4020
MRNA.O,3520
MRNS.O,3520
MRO.N,1010
MRSN.O,3520
MRT.N,6010
MRTN.O,2030
MRTX.O,3520
MRUS.O,3520
MRVC.O,4520
MRVL.O,4530
MS.N,4020
MS_A.N,4020
MS_E.N,4020
MS_F.N,4020
MS_G.N,4020
MS_I.N,4020
MS_K.N,4020
MSA.N,2020
MSB.N,1510
MSBF.O,4010
MSBI.O,4010
MSC.N,2530
MSCC.O,4530
MSCI.N,4020
MSEX.O,5510
MSFG.O,4010
MSFT.O,4510
MSG.N,2530
MSG.O,5020
MSGN.N,5020
MSI.N,4520
MSJ_CL.N,0
MSL.N,4010
MSLI.O,3520
MSM.N,2010
MSN.A,2520
MSO.N,5020
MSON.O,3510
MSPD.O,0
MSTR.O,4510
MSVB.O,4010
MSZ_CL.N,0
MT.N,1510
MTB.N,4010
MTB_.N,4010
MTB_C.N,4010
MTBC.O,3510
MTBCP.O,3510
MTC.O,4510
MTCH.O,4510
MTD.N,3520
MTDR.N,1010
MTEC.O,4020
MTECU.O,4020
MTEM.O,3520
MTEX.O,3030
MTFB.O,3520
MTG.N,4010
MTGE.O,4020
MTGEP.O,4020
MTH.N,2520
MTL.N,1510
MTL_.N,1510
MTLS.O,4510
MTN.N,2530
MTNB.A,3520
MTOR.N,2010
MTP.O,3520
MTR.N,1010
MTRN.N,1510
MTRX.O,1010
MTSC.O,4520
MTSI.O,4530
MTSL.O,4520
MTSN.O,4530
MTW.N,2010
MTX.N,1510
MTZ.N,2010
MU.O,4530
MUDS.O,4020
MUDSU.O,4020
MUFG.N,4010
MULE.N,4510
MUR.N,1010
MUSA.N,2550
MUX.N,1510
MVBF.O,4010
MVC.N,4020
MVIS.O,4520
MVISW.O,4520
MVNR.N,4510
MVO.N,1010
MWA.N,2010
MWE.N,1010
MWIV.O,3510
MWV.N,1510
MWW.N,4510
MWW.O,4510
MX.N,4530
MXC.A,1010
MXIM.O,4530
MXL.N,4530
MXMTY.N,5010
MXPT.N,4510
MXPT.O,4510
MXWL.O,4520
MY.N,2010
MYCC.N,2530
MYE.N,1510
MYFW.O,4010
MYGN.O,3520
MYL.O,3520
MYND.O,3510
MYO.A,3510
MYOK.O,3520
MYOS.O,3030
MYOV.N,3520
MYRG.O,2010
MYRX.O,3520
MYSZ.O,4510
MYT.O,1510
MZOR.O,3510
N.N,4510
NABI.O,0
NADL.N,1010
NAFC.O,0
NAII.O,3030
NAK.A,1510
NAKD.O,2520
NAME.O,4510
NANO.O,4530
NAO.N,1010
NAOV.O,3510
NAP.N,2030
NAQ_U.A,6010
NASB.O,0
NAT.N,1010
NATH.O,2530
NATI.O,4520
NATL.O,4030
NATR.O,3030
NAUH.O,2530
NAV.N,2010
NAV_D.N,2010
NAVB.A,3520
NAVG.O,4030
NAVI.O,4020
NBBC.O,4010
NBEV.O,3020
NBG.N,4010
NBG_A.N,4010
NBHC.N,4010
NBIX.O,3520
NBL.N,1010
NBLX.N,1010
NBN.O,4010
NBR.N,1010
NBR_A.N,1010
NBRV.O,3520
NBTB.O,4010
NBTF.O,4010
NBY.A,3520
NC.N,2520
NCBS.O,4010
NCFT.N,2010
NCI.N,2020
NCIT.O,4510
NCLH.N,2530
NCMI.O,5020
NCNA.O,3520
NCOM.O,4020
NCR.N,4520
NCS.N,2010
NCSM.O,1010
NCTY.O,5020
NCV_A.N,0
NCZ_A.N,0
NDAQ.N,4020
NDAQ.O,4020
NDLS.O,2530
NDRA.O,3510
NDRAU.O,3510
NDRM.O,3520
NDSN.O,2010
NDZ.N,0
NE.N,1010
NEBU.O,4020
NEBUU.O,4020
NECB.O,4010
NED.N,0
NEE.N,5510
NEE_C.N,5510
NEE_O.N,5510
NEFF.N,2010
NEM.N,1510
NEN.A,6010
NEO.O,3520
NEOG.O,3510
NEON.O,4520
NEOS.O,3520
NEP.N,5510
NEPG.N,5020
NEPT.O,3030
NERV.O,3520
NES.A,1010
NESR.O,1010
NESRU.O,1010
NETC.O,0
NETE.O,4510
NETS.N,2550
NEU.N,1510
NEW.N,2530
NEWA.O,2010
NEWL.O,2030
NEWM.N,5020
NEWN.A,2010
NEWP.O,4520
NEWR.N,4510
NEWS.O,4020
NEWT.O,4510
NEXA.N,1510
NEXT.O,4020
NFBK.O,4010
NFC.N,4020
NFC_U.N,4020
NFE.O,1010
NFG.N,5510
NFLX.O,2550
NFP.N,0
NFSB.O,0
NFX.N,1010
NG.A,1510
NGD.A,1510
NGG.N,5510
NGHC.O,4030
NGHCN.O,4030
NGHCO.O,4030
NGHCP.O,4030
NGL.N,1010
NGL_B.N,1010
NGL_C.N,1010
NGLS.N,1010
NGLS_A.N,1010
NGM.O,3520
NGS.A,1010
NGS.N,1010
NGT.N,0
NGVC.N,3010
NGVT.N,1510
NH.O,3510
NHC.A,3510
NHC_A.A,3510
NHI.N,6010
NHLD.O,4020
NHTC.O,3030
NI.N,5510
NI_B.N,5510
NICE.O,4510
NICK.O,4020
NIHD.O,5010
NIHDQ.O,5010
NILE.O,2550
NINE.N,1010
NINE.O,0
NIO.N,2510
NITE.O,3520
NIU.O,2510
NJ.N,2010
NJR.N,5510
NK.O,3520
NKA.N,1010
NKE.N,2520
NKSH.O,4010
NKTR.O,3520
NL.N,2020
NLNK.O,3520
NLP.A,0
NLS.N,2520
NLSN.N,2020
NLST.O,4520
NLY.N,4020
NLY_A.N,4020
NLY_C.N,4020
NLY_D.N,4020
NLY_E.N,4020
NLY_F.N,4020
NLY_G.N,4020
NLY_H.N,4020
NM.N,2030
NM_G.N,2030
NM_H.N,2030
NMARU.O,0
NMBL.N,4520
NMCI.O,2030
NMFC.N,4020
NMIH.O,4010
NMK_B.N,0
NMK_C.N,0
NMM.N,2030
NMR.N,4020
NMRD.O,3510
NMRK.O,6010
NMRKV.O,6010
NMRX.O,4510
NMTR.N,4020
NNA.N,1010
NNA_U.N,1010
NNBR.O,2010
NNDM.O,4520
NNI.N,4020
NNN.N,6010
NNN_D.N,6010
NNN_E.N,6010
NNN_F.N,6010
NNP.N,0
NNVC.A,3520
NOA.N,1010
NOAH.N,4020
NOBH.O,2520
NOC.N,2010
NODK.O,4030
NOG.A,1010
NOK.N,4520
NOMD.N,3010
NOR.N,1510
NORD.N,2530
NORT.O,4020
NOV.N,1010
NOVB.O,0
NOVL.O,0
NOVN.O,3520
NOVT.O,4520
NOW.N,4510
NP.N,1510
NPBC.O,4010
NPBCO.O,4010
NPD.N,3010
NPK.N,2010
NPO.N,2010
NPSP.O,3520
NPTN.N,4530
NR.N,1010
NRC.N,0
NRC.O,3510
NRCG.A,5510
NRCIB.O,3510
NRE.N,6010
NRF.N,4020
NRF_A.N,4020
NRF_B.N,4020
NRF_C.N,4020
NRF_D.N,4020
NRF_E.N,4020
NRG.N,5510
NRIM.O,4010
NRKM.O,1010
NRP.N,1010
NRT.N,1010
NRU.N,0
NRX.O,3520
NRZ.N,4020
NS.N,1010
NS_A.N,1010
NS_B.N,1010
NS_C.N,1010
NSA.N,6010
NSA_A.N,6010
NSAM.N,4020
NSAT.A,4520
NSC.N,2030
NSEC.O,4030
NSH.N,1010
NSI.A,2550
NSIT.O,4520
NSLP.N,1010
NSLP_A.N,1010
NSM.N,4010
NSP.N,2020
NSPH.O,3520
NSPR.A,3510
NSR.N,4510
NSSC.O,4520
NSSI.O,4520
NSTG.O,3520
NSU.A,1510
NSYS.O,4520
NTAI.O,4520
NTAP.O,4520
NTB.N,4010
NTCT.O,4520
NTEC.O,3520
NTES.O,4510
NTGN.O,3520
NTGR.O,4520
NTGRV.O,4520
NTI.N,1010
NTIC.O,1510
NTIP.A,4520
NTIP.N,4520
NTK.O,2010
NTL.N,5010
NTLA.O,3520
NTLS.O,5010
NTN.A,5020
NTNX.O,4510
NTP.N,4520
NTR.N,1510
NTRA.O,3520
NTRI.O,2550
NTRP.O,3520
NTRS.O,4020
NTRSP.O,4020
NTS.A,0
NTSC.O,0
NTSP.O,0
NTT.N,5010
NTWK.O,4510
NTX_C_CL.N,0
NTZ.N,2520
NUAN.O,4510
NUE.N,1510
NURO.O,3510
NUS.N,3030
NUTR.O,3030
NUVA.O,3510
NVAX.O,3520
NVCN.O,3510
NVCR.O,3510
NVDA.O,4530
NVDQ.O,3510
NVE.N,0
NVEC.O,4530
NVEE.O,2010
NVEEU.O,2010
NVET.O,3520
NVFY.O,2520
NVGS.N,1010
NVIV.O,3510
NVLN.O,3520
NVMI.O,4530
NVO.N,3520
NVR.N,2520
NVRO.N,3510
NVS.N,3520
NVSL.O,4010
NVT.N,2010
NVTA.N,3520
NVTR.O,3510
NVUS.O,3520
NW_C.N,4010
NWBI.O,4010
NWBO.O,3520
NWE.N,5510
NWEC.O,5510
NWFL.O,4010
NWHM.N,2520
NWL.O,2520
NWLI.O,4030
NWN.N,5510
NWPX.O,2010
NWS.N,5020
NWS.O,5020
NWSA.N,5020
NWSA.O,5020
NX.N,2010
NXE.A,1510
NXEO.O,2010
NXEOU.O,2010
NXGN.O,3510
NXK.A,0
NXM.A,0
NXPI.O,4530
NXRT.N,6010
NXST.O,5020
NXTC.O,3520
NXTD.O,4510
NXTM.O,3510
NXY.N,1010
NYCB.N,4010
NYCB_A.N,4010
NYCB_U.N,4010
NYMT.O,4020
NYMTN.O,4020
NYMTO.O,4020
NYMTP.O,4020
NYMX.O,3520
NYNY.O,2530
NYRT.N,6010
NYT.N,5020
NYX.N,0
O.N,6010
O_F.N,6010
OA.N,2010
OABC.O,4010
OACQ.O,4020
OACQU.O,4020
OAK.N,4020
OAK_A.N,4020
OAK_B.N,4020
OAS.N,1010
OASM.O,3520
OB.N,4030
OBAF.O,0
OBAS.O,6010
OBCI.O,3030
OBE.N,1010
OBLN.O,3510
OBNK.O,4010
OBSV.O,3520
OC.N,2010
OCAT.O,3520
OCC.O,4520
OCCI.O,4020
OCCIP.O,4020
OCFC.O,4010
OCIP.N,1510
OCLR.O,4520
OCN.N,4010
OCR.N,3510
OCR_A.N,3510
OCR_B.N,3510
OCRX.O,3520
OCSI.O,1010
OCSL.O,4020
OCUL.O,3520
OCX.A,3520
OCZTQ.O,0
ODC.N,3030
ODFL.O,2030
ODP.N,2550
ODP.O,2550
ODT.O,3520
OEC.N,1510
OESX.A,2010
OESX.O,2010
OFC.N,6010
OFC_L.N,6010
OFED.O,4010
OFG.N,4010
OFG_A.N,4010
OFG_B.N,4010
OFG_D.N,4010
OFI.A,0
OFIX.O,3510
OFLX.O,2010
OFS.O,4020
OGCP.A,6010
OGE.N,5510
OGEN.A,3520
OGS.N,5510
OHAI.O,4020
OHGI.O,5010
OHI.N,6010
OHRP.O,3520
OI.N,1510
OIBR.N,5010
OIBR_C.N,5010
OII.N,1010
OIIM.O,4530
OILT.N,1010
OIS.N,1010
OKE.N,1010
OKS.N,1010
OKSB.O,4010
OKSBP.O,4010
OKTA.O,4510
OLBK.O,4010
OLCB.O,4010
OLED.O,4520
OLLI.O,2550
OLN.N,1510
OLP.N,6010
OMAB.O,2030
OMAD.N,4020
OMAD_U.N,4020
OMC.N,5020
OMCL.O,3510
OME.N,3020
OMED.O,3520
OMER.O,3520
OMEX.O,2020
OMF.N,4020
OMG.N,1510
OMGI.O,2010
OMI.N,3510
OMN.N,1510
OMNT.O,2550
OMP.N,1010
OMPI.O,0
OMX.N,0
ON.O,4530
ONB.O,4010
ONCE.O,3520
ONCS.O,3520
ONCY.O,3520
ONDK.N,4020
ONE.N,2530
ONFC.O,4010
ONSIU.O,3520
ONSM.O,4510
ONTX.O,3520
ONVI.O,4510
ONVO.A,3520
ONVO.O,3520
ONXX.O,0
OOMA.N,4510
OPAY.O,0
OPB.O,4010
OPBK.O,4010
OPEN.O,0
OPES.O,4020
OPESU.O,4020
OPGN.O,3520
OPHC.O,4010
OPI.O,6010
OPK.N,3520
OPK.O,3520
OPLK.O,4520
OPNT.O,3520
OPOF.O,4010
OPRA.O,4510
OPRX.O,3510
OPTN.O,3520
OPTR.O,0
OPTT.O,2010
OPWR.N,4510
OPY.N,4020
OR.N,1510
ORA.N,5510
ORAN.N,5010
ORB.N,2010
ORBC.O,5010
ORBK.O,4520
ORBT.O,2010
ORC.A,4020
ORC.N,4020
ORCC.O,0
ORCL.N,4510
ORCL.O,4510
OREX.O,3520
ORGO.O,3520
ORGS.O,3520
ORI.N,4030
ORIG.O,1010
ORIT.O,4010
ORLY.O,2550
ORM.A,4020
ORMP.O,3520
ORN.N,2010
ORRF.N,4010
ORRF.O,4010
ORTX.O,3520
OSB.N,1510
OSBC.O,4010
OSG.A,1010
OSG.N,1010
OSGB.A,1010
OSHC.O,4010
OSIR.O,3520
OSIS.O,4520
OSK.N,2010
OSMT.O,3520
OSN.O,1510
OSPN.O,4510
OSPRU.O,1010
OSS.O,4520
OSTK.O,2550
OSUR.O,3510
OSW.O,2530
OTEL.O,5010
OTEX.O,4510
OTG.O,3010
OTIC.O,3520
OTIV.O,4520
OTLK.O,3520
OTT.O,5010
OTTR.O,5510
OTTW.O,4010
OUBS.N,4020
OUT.N,5020
OUTD.O,0
OUTR.O,2550
OVBC.O,4010
OVID.O,3520
OVLY.O,4010
OVRL.O,4520
OVTI.O,4530
OWW.N,2550
OXBR.O,4030
OXBRU.O,4030
OXFD.O,3510
OXLCM.O,0
OXLCN.O,0
OXLCO.O,0
OXLCP.O,0
OXM.N,2520
OXSQ.O,4020
OXY.N,1010
OZK.O,4010
OZM.N,4020
P.N,4510
PAA.N,1010
PAACU.O,4020
PAAS.O,1510
PAC.N,2030
PACB.O,3520
PACD.N,1010
PACE.O,4020
PACEU.O,4020
PACQ.O,4020
PACQF.O,2520
PACQU.O,4020
PACR.O,0
PACT.O,4510
PACW.O,4010
PAG.N,2550
PAGP.N,1010
PAGS.N,4510
PAHC.O,3520
PAL.A,1510
PAM.N,5510
PANL.O,2030
PANW.N,4520
PAQUF.O,2520
PAR.N,4520
PARN.O,3520
PARR.N,1010
PASA.O,4510
PASW.O,4510
PATH.O,0
PATI.O,2030
PATK.O,2010
PAVM.O,3510
PAVMU.O,3510
PAX_U.A,6010
PAY.N,4510
PAYC.N,4510
PAYS.O,4510
PAYX.O,4510
PB.N,4010
PBA.N,1010
PBBI.O,4010
PBCP.O,0
PBCT.O,4010
PBCTP.O,4010
PBF.N,1010
PBFX.N,1010
PBH.N,3520
PBHC.O,4010
PBI.N,2020
PBIP.O,4010
PBM.A,1510
PBNC.O,4010
PBNY.N,0
PBPB.O,2530
PBR.N,1010
PBR_A.N,1010
PBSK.O,4010
PBT.N,1010
PBTH.A,0
PBTS.O,4510
PBYI.O,3520
PC.N,0
PCAR.O,2010
PCB.O,4010
PCBK.O,4010
PCG.N,5510
PCG_A.A,5510
PCG_B.A,5510
PCG_C.A,5510
PCG_D.A,5510
PCG_E.A,5510
PCG_G.A,5510
PCG_H.A,5510
PCG_I.A,5510
PCH.O,6010
PCL.N,6010
PCMI.O,4520
PCO.O,2020
PCOM.O,4510
PCP.N,2010
PCR.A,2010
PCRX.O,3520
PCS.N,0
PCSB.O,4010
PCTI.O,4520
PCTY.O,2020
PCYC.O,3520
PCYG.A,4510
PCYG.O,4510
PCYO.O,5510
PD.N,4510
PDCE.O,1010
PDCO.O,3510
PDD.O,2550
PDEX.O,3510
PDFS.O,4530
PDH.N,0
PDLB.O,4010
PDLI.O,3520
PDM.N,6010
PDS.N,1010
PDSB.O,3520
PDVW.O,5010
PE.N,1010
PEAK.O,0
PEB.N,6010
PEB_A.N,6010
PEB_B.N,6010
PEB_C.N,6010
PEB_D.N,6010
PEB_E.N,6010
PEB_F.N,6010
PEBK.O,4010
PEBO.O,4010
PED.A,1010
PEG.N,5510
PEGA.O,4510
PEGI.O,5510
PEI.N,6010
PEI_A.N,6010
PEI_B.N,6010
PEI_C.N,6010
PEI_D.N,6010
PEIX.O,1010
PEN.N,3510
PENN.O,2530
PENX.O,1510
PEOP.O,0
PEP.O,3020
PER.N,1010
PERF.O,2550
PERI.O,4510
PERY.O,2520
PES.N,1010
PESI.O,2020
PETM.O,2550
PETQ.O,3010
PETS.O,2550
PETX.O,3520
PETZ.O,3010
PF.N,3020
PFBC.O,4010
PFBI.O,4010
PFBX.O,4010
PFE.N,3520
PFG.O,4030
PFG_B.N,4030
PFG_B_CL.N,4030
PFGC.N,3010
PFIE.O,1010
PFIN.O,2520
PFIS.N,4010
PFIS.O,4010
PFLT.O,4020
PFMT.O,2020
PFNX.A,3520
PFPT.O,4510
PFS.N,4010
PFSI.N,4010
PFSW.O,4510
PG.N,3030
PGC.A,4010
PGC.O,4010
PGEM.N,2010
PGI.N,5010
PGLC.O,1510
PGN.N,1010
