,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
FMER.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.742516777,0,0,0,0,0,-4.938504846,0,0,-4.125805398,0,0,-4.427145414,0,0,0.429474689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMER_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.742516777,0,0,0,0,0,-4.938504846,0,0,-4.125805398,0,0,-4.427145414,0,0,0.429474689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMFC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.3344293,0,0,0,0,0,0,0,0,0,0,0,110.6898931,0,0,68.4417285,0,0,60.89168047,0,0,58.38109389,0,0,52.59418131,0,0,57.43975123,0,0,40.38512203,0,0,31.10704074,0,0,0,0,0,-13.33201659,0,0,4.635332253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMNB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675074784,0,0,0,0,0,0,0,0,0,0,0,3.671953423,0,0,6.021645374,0,0,8.58295391,0,0,21.48260608,0,0,31.76668797,0,0,66.49781257,0,0,63.01541178,0,0,46.5136824,0,0,0,0,0,7.951873876,0,0,7.958212054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.451579885,0,0,0,0
FMNB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675074784,0,0,0,0,0,0,0,0,0,0,0,3.671953423,0,0,6.021645374,0,0,8.58295391,0,0,21.48260608,0,0,31.76668797,0,0,66.49781257,0,0,63.01541178,0,0,46.5136824,0,0,0,0,0,7.951873876,0,0,7.958212054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.451579885,0,0,0,0
FMS.N,9.176750875,0,0,0,0,0,0,0,0,0,0,0,5.985060952,0,0,0,0,0,0,0,0,0,0,0,7.166167132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.782948431,0,0,0,0,0,0,0,0,0,0,0,5.86542362,0,0,0,0,0,0,0,0,0,0,0,8.363510146,0,0,11.12178386,0,0,10.2761356,0,0,7.634837022,0,0,5.722531242,0,0,6.197109189,0,0,5.725864642,0,0,6.731582386,0,0,0,0,0,8.151373686,0,0,4.558211703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.954165339,0,0,0,0
FMSA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.65806211,0,0,0,0,0,40.37604771,0,0,40.45255131,0,0,37.2397019,0,0,2.223216798,0,0,-16.9113335,0,0,-30.81064962,0,0,-38.90640182,0,0,-51.75362367,0,0,-50.32506843,0,0,-43.13879524,0,0,0,0,0,18.64799461,0,0,56.25647364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMX.N,13.86998834,0,0,0,0,0,0,0,0,0,0,0,-4.624989585,0,0,0,0,0,0,0,0,0,0,0,5.897623104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.24402104,0,0,0,0,0,0,0,0,0,0,0,8.303505113,0,0,0,0,0,0,0,0,0,0,0,2.073638981,0,0,1.511801706,0,0,2.91654148,0,0,5.371152686,0,0,18.27298642,0,0,31.68300127,0,0,28.17655561,0,0,28.17051219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.776501823,0,0,0,0
FN.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.508596203,0,0,5.660112666,0,0,10.36076735,0,0,7.873172376,0,0,9.533383549,0,0,14.12295273,0,0,14.31823584,0,0,19.00905004,0,0,23.49157426,0,0,26.26207524,0,0,53.41606871,0,0,52.00068525,0,0,49.92825108,0,0,0,0,0,7.610460091,0,0,1.637297478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.55687492,0,0,0,0,0,0,0,0,0,0,0,5.498281105,0,0,18.29955488,0,0,16.57729549,0,0,17.65179812,0,0,17.44029935,0,0,6.810100404,0,0,6.708388701,0,0,6.226920476,0,0,5.773723084,0,0,16.42380218,0,0,21.1839739,0,0,23.00002856,0,0,0,0,0,22.24809279,0,0,30.64501323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01821494,0,0,0,0
FNB_E.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.55687492,0,0,0,0,0,0,0,0,0,0,0,5.498281105,0,0,18.29955488,0,0,16.57729549,0,0,17.65179812,0,0,17.44029935,0,0,6.810100404,0,0,6.708388701,0,0,6.226920476,0,0,5.773723084,0,0,16.42380218,0,0,21.1839739,0,0,23.00002856,0,0,0,0,0,22.24809279,0,0,30.64501323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01821494,0,0,0,0
FNBC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.799561,0,0,25.28648841,0,0,29.62297218,0,0,28.64786275,0,0,23.21136104,0,0,6.824547098,0,0,3.648812619,0,0,1.131277971,0,0,-50.59050618,0,0,18.09728657,0,0,18.92002287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNBG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.559384333,0,0,0,0,0,0,0,0,0,0,0,-0.420747189,0,0,23.0377907,0,0,19.55213222,0,0,17.13825935,0,0,0,0,0,2.961775378,0,0,5.158510048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNCB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.92401857,0,0,0,0
FNCX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.76886138,0,0,47.3534748,0,0,41.9293856,0,0,-21.98888203,0,0,12.62975779,0,0,-8.407079646,0,0,-20.53225238,0,0,-28.52494577,0,0,-42.39631336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FND.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.11359795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.59698004,0,0,29.9686324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.47550165,0,0,0,0
FNF.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.27083333,0,0,0,0,0,0,0,0,0,0,0,19.53942777,0,0,2.351788339,0,0,2.962962963,0,0,5.189405605,0,0,7.849462366,0,0,15.39753639,0,0,15.89076723,0,0,15.32502526,0,0,13.80857428,0,0,-0.630761766,0,0,1.660682226,0,0,2.905957944,0,0,0,0,0,8.251953125,0,0,12.67108168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900430641,0,0,0,0
FNF_V.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.27083333,0,0,0,0,0,0,0,0,0,0,0,19.53942777,0,0,2.351788339,0,0,2.962962963,0,0,5.189405605,0,0,7.849462366,0,0,15.39753639,0,0,15.89076723,0,0,15.32502526,0,0,13.80857428,0,0,-0.630761766,0,0,1.660682226,0,0,2.905957944,0,0,0,0,0,8.251953125,0,0,12.67108168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900430641,0,0,0,0
FNFG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.186684969,0,0,0,0,0,-0.855920114,0,0,-0.667302193,0,0,0.214899713,0,0,0.579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNFG_B.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.186684969,0,0,0,0,0,-0.855920114,0,0,-0.667302193,0,0,0.214899713,0,0,0.579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNFV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.27083333,0,0,0,0,0,0,0,0,0,0,0,19.53942777,0,0,2.351788339,0,0,2.962962963,0,0,5.189405605,0,0,7.849462366,0,0,15.39753639,0,0,15.89076723,0,0,15.32502526,0,0,13.80857428,0,0,-0.630761766,0,0,1.660682226,0,0,2.905957944,0,0,0,0,0,8.251953125,0,0,12.67108168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900430641,0,0,0,0
FNGN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59510715,0,0,0,0,0,21.51551794,0,0,19.96603926,0,0,17.97889169,0,0,13.76656496,0,0,12.91333127,0,0,11.31433616,0,0,10.21637344,0,0,22.83243936,0,0,29.44544179,0,0,33.93003388,0,0,0,0,0,23.93816941,0,0,17.28671498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNHC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.10169041,0,0,0,0,0,0,0,0,0,0,0,77.33768409,0,0,0,0,0,117.2231213,0,0,85.28170217,0,0,64.85702786,0,0,10.50186061,0,0,4.606412922,0,0,22.68878236,0,0,24.51567576,0,0,25.527887,0,0,26.6412254,0,0,22.26700657,0,0,0,0,0,34.74912993,0,0,36.27257265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131332629,0,0,0,0
FNJN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.0909091,0,0,944.7635135,0,0,0,0,0,0,0,0,0,0,0,-85.99439776,0,0,-6.222488996,0,0,0,0,0,1163.857143,0,0,1326.857143,0,0,0,0,0,966.6810345,0,0,205.8211823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.02194755,0,0,0,0
FNKO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62285474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93824261,0,0,0,0
FNLC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.887852416,0,0,0,0,0,0,0,0,0,0,0,-1.27180305,0,0,-3.276845233,0,0,-3.201941052,0,0,0,0,0,2.257354574,0,0,10.93581334,0,0,7.955292571,0,0,4.637330245,0,0,4.977786553,0,0,2.49251497,0,0,5.245127893,0,0,4.75376025,0,0,0,0,0,4.57167896,0,0,4.831826401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.942273312,0,0,0,0
FNRG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNSR.O,12.9215321,0,0,11.18644946,0,0,4.149590164,0,0,13.29283036,0,0,26.72163007,0,0,61.49310546,0,0,63.53318395,0,0,61.27257074,0,0,50.6298025,0,0,9.786321086,0,0,4.654375313,0,0,0.11631811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91522173,0,0,0,0,0,0,0,0,23.14167528,0,0,23.81351442,0,0,23.14070087,0,0,12.18215126,0,0,9.413874811,0,0,8.135227816,0,0,-4.153364384,0,0,1.68854934,0,0,1.446983678,0,0,0.977022153,0,0,8.691844728,0,0,11.96883964,0,0,15.60867963,0,0,0,0,0,0.140921409,0,0,-5.227450407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNTCU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,30.61839646,0,0,0,0,0,20.49215292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNTEU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FNV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35170866,0,0,4.899135447,0,0,3.210576015,0,0,0.907952411,0,0,0.27124774,0,0,20.87912088,0,0,29.41445563,0,0,41.14179336,0,0,0,0,0,30.83333333,0,0,18.87592789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22962963,0,0,0,0
FNWB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.748757984,0,0,0,0,0,3.403856663,0,0,3.662216766,0,0,2.915734526,0,0,13.42835709,0,0,22.29520574,0,0,19.67730794,0,0,21.65422795,0,0,16.33597884,0,0,9.840721077,0,0,15.84415584,0,0,0,0,0,15.53155202,0,0,12.55058453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOCS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.41105196,0,0,0,0
FOE.N,4.527576651,0,0,-39.44042191,0,0,-38.08657735,0,0,-33.85555367,0,0,-26.17119019,0,0,37.74527751,0,0,36.88669451,0,0,30.49921821,0,0,26.80407271,0,0,16.26084222,0,0,12.60510445,0,0,9.469082646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.19585749,0,0,0,0,0,0,0,0,-32.13016308,0,0,-6.240696698,0,0,-32.76386507,0,0,-6.464501855,0,0,-6.797131269,0,0,-6.474605875,0,0,-6.395893519,0,0,-7.645614182,0,0,-4.742811197,0,0,-3.264137399,0,0,5.586211621,0,0,8.369712196,0,0,6.614911316,0,0,0,0,0,15.53571622,0,0,16.2937848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.44064688,0,0,0,0
FOGO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.6206897,0,0,0,0,0,0,0,0,0,0,0,19.63199978,0,0,5.939625226,0,0,2.548918442,0,0,0.302242797,0,0,3.566417569,0,0,6.000708139,0,0,3.933347851,0,0,6.841010003,0,0,0,0,0,10.88923421,0,0,11.34769195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOLD.O,738.9573991,0,0,45.75949367,0,0,43.06831228,0,0,40.10544154,0,0,329.9993319,0,0,-100,0,0,-100,0,0,-100,0,0,-98.56738867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.10376038,0,0,0,0,0,0,0,0,-99.78817012,0,0,-98.02835262,0,0,0,0,0,0,0,0,3038.461538,0,0,237.1900826,0,0,-100,0,0,-100,0,0,-100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0755483,0,0,0,0
FOMX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.28176796,0,0,0,0,0,591.7241379,0,0,245.8571429,0,0,285.6125356,0,0,-68.18181818,0,0,-72.2333001,0,0,-76.0842627,0,0,-84.31843369,0,0,66.29464286,0,0,168.7612208,0,0,597.9274611,0,0,0,0,0,24.4295302,0,0,15.23046092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.016898337,0,0,0,0
FONR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.33081974,0,0,39.40363903,0,0,0,0,0,1.849593496,0,0,1.344185233,0,0,0.796314432,0,0,-2.079510703,0,0,2.571485589,0,0,4.649914707,0,0,6.252211047,0,0,6.376696383,0,0,3.22132355,0,0,4.664920603,0,0,0,0,0,3.202732999,0,0,6.365447789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.30484684,0,0,0,0,0,0,0,0,0,0,0,91.80895875,0,0,-13.19982354,0,0,6.390352269,0,0,0,0,0,-7.331631651,0,0,-42.1062585,0,0,-41.86573434,0,0,-34.46776003,0,0,10.18499857,0,0,-9.164778179,0,0,5.692662872,0,0,121.7924701,0,0,0,0,0,88.51930702,0,0,-41.22181988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.49000192,0,0,0,0
FORD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.127033959,0,0,0,0,0,0,0,0,0,0,0,7.924205447,0,0,-5.604162426,0,0,0.501747957,0,0,-7.273393914,0,0,-10.03008161,0,0,-10.14591143,0,0,-6.766174283,0,0,-7.10955844,0,0,0,0,0,-7.658223033,0,0,-21.45830615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3096795,0,0,0,0
FORK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6228938,0,0,0,0,0,20.65324634,0,0,11.75880223,0,0,9.752889457,0,0,-0.294095758,0,0,-1.252944698,0,0,7.21701114,0,0,0,0,0,27.99241747,0,0,25.92868697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.63830599,0,0,0,0
FORM.O,-54.52334641,0,0,-58.34436784,0,0,-50.24720514,0,0,-39.90604815,0,0,-35.61271047,0,0,44.9303957,0,0,66.14475729,0,0,41.34551495,0,0,39.33202793,0,0,1.92104069,0,0,-10.60469036,0,0,-3.838150609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.439244057,0,0,0,0,0,0,0,0,39.81173738,0,0,29.68493573,0,0,6.345496009,0,0,6.898823611,0,0,7.791810347,0,0,15.97914768,0,0,26.57302668,0,0,17.35692679,0,0,6.758599711,0,0,5.149517745,0,0,-24.30925186,0,0,-5.541965532,0,0,23.46753666,0,0,0,0,0,140.303296,0,0,99.57349993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.421698961,0,0,0,0
